Vcem_fraction,Vcem_percent,Cn,lnCn,static_raw_objective,static_adjusted_objective,combined_raw_objective,combined_adjusted_objective
0.0152,1.52,4.0,1.3862943611198906,115.96379470759462,3.976346332577833,1596.0836856835188,9.828242196886094
0.0152,1.52,4.139711068319459,1.4206259951407691,87.7719558304087,3.027354072588494,1168.9832430089853,7.296415435144581
0.0152,1.52,4.284301932291658,1.4549576291616475,63.365211706965184,2.1993335155904035,816.9470796663875,5.173060197338486
0.0152,1.52,4.433943032282555,1.4892892631825259,42.81652096229483,1.496500938804978,534.557900194107,3.4374748718348656
0.0152,1.52,4.588810761759508,1.5236208972034044,26.19803320397231,0.9231668385839029,316.8115840204957,2.0717674247557625
0.0152,1.52,4.749087675219821,1.5579525312242828,13.581061049545134,0.48373553605677344,159.08303054940495,1.0605435888545003
0.0152,1.52,4.914962703381755,1.5922841652451614,5.036056518686367,0.18270476188665707,57.095236948861285,0.39063143282277935
0.0152,1.52,5.086631375891694,1.6266157992660397,0.6325920707323511,0.024665233963686695,6.891260994341306,0.05083800072232414
0.0152,1.52,5.26429605180997,1.660947433286918,0.43934656557725804,0.014300242940733954,4.808763316679111,0.03173425254699502
0.0152,1.52,5.436001877454284,1.6930438416630622,4.126637310394163,0.14239982674399432,43.381737161088196,0.2969537758704064
0.0152,1.52,5.44816615814704,1.6952790673077966,4.524096422229391,0.1563852615687109,47.45685979861526,0.32546500516309607
0.0152,1.52,5.6384584367312005,1.729610701328675,12.95371224469353,0.45578759481739617,131.69504647291782,0.9255809789345051
0.0152,1.52,5.835397199698845,1.7639423353495534,25.7941611792375,0.9174660887653516,254.61398678782936,1.8268904082667632
0.0152,1.52,6.03921459390842,1.7982739693704317,43.11051526053231,1.5464709172033082,413.5179751032744,3.0253279817278553
0.0152,1.52,6.250150874589772,1.83260560339131,64.96696599665,2.347943465814737,605.9089112554344,4.517839145739231
0.0152,1.52,6.468454688551455,1.8669372374121884,91.42684543448375,3.3271163346695687,829.4716393944343,6.302278040521514
0.0152,1.52,6.694383367279839,1.901268871433067,122.55265393786043,4.489313480590184,1082.0605204145825,8.37731754260767
0.0152,1.52,6.928203230275509,1.9356005054539454,158.4060949004729,5.8399505217117,1361.6871214602666,10.742370068719993
0.0152,1.52,7.170189898984537,1.969932139474824,199.04811660485717,7.384535227272465,1666.5089184619244,13.397517954483874
0.0152,1.52,7.420628621694667,2.004263773495702,244.53896142697138,9.128668216311013,1994.8189186554716,16.343452361132222
0.0152,1.52,7.679814609779395,2.038595407516581,294.9382225736498,11.078043889533546,2345.0361197556645,19.58141978655749
0.0152,1.52,7.948053385686311,2.072927041537459,350.3049085272919,13.23845161913232,2715.6967310513874,23.11317536579827
0.0152,1.52,8.225661143079892,2.1072586755583376,410.6975153587736,15.615777221786686,3105.4460893100954,26.940942242111305
0.0152,1.52,8.51296511956328,2.141590309579216,476.1741070557462,18.21600474046886,3513.0312091404276,31.067376374895503
0.0152,1.52,8.810303982418398,2.1759219436000947,546.7924039993636,21.04521856098927,3937.293913471935,35.49553622599433
0.0152,1.52,9.11802822781911,2.2102535776209726,622.6098797081474,24.109605889487284,4377.164495159819,40.22885683260938
0.0152,1.52,9.436500593988008,2.2445852116418514,703.6838659532816,27.41545961726092,4831.655865490355,45.271127834501385
0.0152,1.52,9.766096488783825,2.27891684566273,790.0716663351302,30.969181599468016,5299.85814961698,50.626475075438975
0.0152,1.52,10.107204432223549,2.313248479683608,881.8306783965758,34.77728637433245,5780.933692760284,56.299345445770086
0.0152,1.52,10.46022651446083,2.347580113704487,979.0185243346579,38.8464053495137,6274.112444407217,62.294494674579255
0.0152,1.52,10.825578869760541,2.3819117477253653,1081.693190358364,43.18329148230964,6778.687690794342,68.61697781662042
0.0152,1.52,11.20369216702824,2.4162433817462436,1189.9131747272952,47.7948244803199,7294.012108695416,75.27214221238137
0.0152,1.52,11.595012117472708,2.450575015767122,1303.7376444934084,52.68801654915069,7819.494115991441,82.26562272867432
0.0152,1.52,12.0,2.4849066497880004,1423.2266009563486,57.87001871365078,8354.594496712783,89.60333911370253
0.016300000000000002,1.6300000000000001,4.0,1.3862943611198906,101.975899510822,3.516858905070194,1380.7564320425442,8.573886590060738
0.016300000000000002,1.6300000000000001,4.139711068319459,1.4206259951407691,75.56274404203158,2.6231009092292936,990.1014307366615,6.237012699122943
0.016300000000000002,1.6300000000000001,4.284301932291658,1.4549576291616475,52.97812319763736,1.8525591264918404,672.00080723605,4.299060346722285
0.016300000000000002,1.6300000000000001,4.433943032282555,1.4892892631825259,34.29503148657935,1.2095174216139526,421.22650955704137,2.740681138536786
0.016300000000000002,1.6300000000000001,4.588810761759508,1.5236208972034044,19.585654244072824,0.6983549812880767,232.94824265614878,1.5451921244565199
0.016300000000000002,1.6300000000000001,4.749087675219821,1.5579525312242828,8.92134215272528,0.3235459510450607,102.70076854449997,0.6982807745654185
0.016300000000000002,1.6300000000000001,4.914962703381755,1.5922841652451614,2.3725902801730174,0.08965905856155088,26.354282854275116,0.18774437609814854
0.016300000000000002,1.6300000000000001,5.086631375891694,1.6266157992660397,0.009021913390018527,0.0013572377630398516,0.08753910139288976,0.003259785742439278
0.016300000000000002,1.6300000000000001,5.26429605180997,1.660947433286918,1.899377466693621,0.06339726918123278,20.363431361948415,0.1361799800062613
0.016300000000000002,1.6300000000000001,5.436001877454284,1.6930438416630622,7.574208328021423,0.26166647743284344,78.51361844801097,0.5411789668597748
0.016300000000000002,1.6300000000000001,5.44816615814704,1.6952790673077966,8.111508736357528,0.28062945307225107,83.90678031880478,0.579354286570748
0.016300000000000002,1.6300000000000001,5.6384584367312005,1.729610701328675,18.7123787696677,0.6579973328217079,187.6840973995757,1.326969561662935
0.016300000000000002,1.6300000000000001,5.835397199698845,1.7639423353495534,33.76806761021244,1.2005374871486367,328.88512765814505,2.374409910902102
0.016300000000000002,1.6300000000000001,6.03921459390842,1.7982739693704317,53.34378417420756,1.9133794105678064,504.90599468936585,3.718132840893986
0.016300000000000002,1.6300000000000001,6.250150874589772,1.83260560339131,77.5038845047421,2.8017455024730538,713.3337906682905,5.3555599820260795
0.016300000000000002,1.6300000000000001,6.468454688551455,1.8669372374121884,106.31189664201644,3.8709511860594006,951.9324719597171,7.28498074452375
0.016300000000000002,1.6300000000000001,6.694383367279839,1.901268871433067,139.83055233797816,5.126405179104211,1218.6299359816537,9.505467464124195
0.016300000000000002,1.6300000000000001,6.928203230275509,1.9356005054539454,178.12182583327427,6.573609939371579,1511.5061684093553,12.016800764407662
0.016300000000000002,1.6300000000000001,7.170189898984537,1.969932139474824,221.2469799032213,8.218162308094264,1828.782361616657,14.81940401294105
0.016300000000000002,1.6300000000000001,7.420628621694667,2.004263773495702,269.2666193675328,10.065754375605138,2168.8109156741466,17.914285880636726
0.016300000000000002,1.6300000000000001,7.679814609779395,2.038595407516581,322.24075224603865,12.12217459375654,2530.0662424385737,21.302990130426224
0.016300000000000002,1.6300000000000001,7.948053385686311,2.072927041537459,380.228858729481,14.393309160256479,2911.136301425472,24.9875518643953
0.016300000000000002,1.6300000000000001,8.225661143079892,2.1072586755583376,443.28996812097716,16.885143700482786,3310.7148033919516,28.97045954961868
0.016300000000000002,1.6300000000000001,8.51296511956328,2.141590309579216,511.48274388977813,19.603765272692044,3727.594023980435,33.25462222361011
0.016300000000000002,1.6300000000000001,8.810303982418398,2.1759219436000947,584.8655769647885,22.55536472286292,4160.658175487664,37.84334135181143
0.016300000000000002,1.6300000000000001,9.11802822781911,2.2102535776209726,663.4966873809806,25.746239415617538,4608.877289911363,42.740286872730394
0.016300000000000002,1.6300000000000001,9.436500593988008,2.2445852116418514,747.4342343774715,29.182796367881338,5071.301570964591,47.94947702290028
0.016300000000000002,1.6300000000000001,9.766096488783825,2.27891684566273,836.7364350316515,32.87155581204286,5547.056176799359,53.475261583397696
0.016300000000000002,1.6300000000000001,10.107204432223549,2.313248479683608,931.4616914997569,36.819155215464434,6035.33639880507,59.322308234329284
0.016300000000000002,1.6300000000000001,10.46022651446083,2.347580113704487,1031.668726920391,41.03235378322199,6535.403205090914,65.49559174303158
0.016300000000000002,1.6300000000000001,10.825578869760541,2.3819117477253653,1137.416730024203,45.518037470955505,7046.5791201701995,72.00038574689916
0.016300000000000002,1.6300000000000001,11.20369216702824,2.4162433817462436,1248.7655084801897,50.28322453467035,7568.244414976082,78.84225692308246
0.016300000000000002,1.6300000000000001,11.595012117472708,2.450575015767122,1365.7756509970363,55.33507164429511,8099.833583685231,86.0270613650855
0.016300000000000002,1.6300000000000001,12.0,2.4849066497880004,1488.5086981867153,60.68088058771764,8640.832085939424,93.56094301135272
0.0174,1.7399999999999998,4.0,1.3862943611198906,89.91995273878392,3.1198953034507753,1199.35820403963,7.510440329900348
0.0174,1.7399999999999998,4.139711068319459,1.4206259951407691,65.15229974353409,2.2774567834110258,840.9845812887888,5.347567104731411
0.0174,1.7399999999999998,4.284301932291658,1.4549576291616475,44.253698652358906,1.5603402575029435,552.9566954696272,3.5755096006599842
0.0174,1.7399999999999998,4.433943032282555,1.4892892631825259,27.29722276899156,0.9728944032669951,330.2125850859486,2.176096600152505
0.0174,1.7399999999999998,4.588810761759508,1.5236208972034044,14.35513889157616,0.519564386995599,168.07460677128608,1.1336980366532146
0.0174,1.7399999999999998,4.749087675219821,1.5579525312242828,5.498884227865195,0.20489153725709652,62.21799598506984,0.4349444643401412
0.0174,1.7399999999999998,4.914962703381755,1.5922841652451614,0.7990479667567266,0.033513011830229034,8.642369671905575,0.06847926509536251
0.0174,1.7399999999999998,5.086631375891694,1.6266157992660397,0.325357785732573,0.010161472951609907,3.6458582906106725,0.02473973628284787
0.0174,1.7399999999999998,5.26429605180997,1.660947433286918,4.146671570236309,0.13966478684488592,43.801591946208426,0.29576368329841785
0.0174,1.7399999999999998,5.436001877454284,1.6930438416630622,11.664015074532768,0.40334199825167083,119.37003557426902,0.8280337658652286
0.0174,1.7399999999999998,5.44816615814704,1.6952790673077966,12.330974616515238,0.42694576454083943,125.93629776269782,0.8750185572170182
0.0174,1.7399999999999998,5.6384584367312005,1.729610701328675,24.945382583981917,0.877021962008758,247.11079382824127,1.7572505395880853
0.0174,1.7399999999999998,5.835397199698845,1.7639423353495534,42.056150456722335,1.4950055585947482,404.60218962623213,2.9383512913794334
0.0174,1.7399999999999998,6.03921459390842,1.7982739693704317,63.72868776641162,2.286103333697227,595.8876243420957,4.4152403578654
0.0174,1.7399999999999998,6.250150874589772,1.83260560339131,90.02758032061928,3.2556167624986756,818.6293932355231,6.1857614614931435
0.0174,1.7399999999999998,6.468454688551455,1.8669372374121884,121.01661867133241,4.408942252411478,1070.6613287562704,8.248591125177654
0.0174,1.7399999999999998,6.694383367279839,1.901268871433067,156.75883354853806,5.751571542679983,1349.9763175687642,10.603158253087258
0.0174,1.7399999999999998,6.928203230275509,1.9356005054539454,197.31653847291904,7.289092290308446,1654.7148474023945,13.249573458248278
0.0174,1.7399999999999998,7.170189898984537,1.969932139474824,242.75137975023648,9.02718886615088,1983.154488887153,16.18856706906422
0.0174,1.7399999999999998,7.420628621694667,2.004263773495702,293.12439403777915,10.971643385601851,2333.7002274633296,19.4214348727819
0.0174,1.7399999999999998,7.679814609779395,2.038595407516581,348.4960736605484,13.128336998868804,2704.8755692366603,22.949990764934682
0.0174,1.7399999999999998,7.948053385686311,2.072927041537459,408.92643984155336,15.503251466278812,3095.314352430971,26.776525572054652
0.0174,1.7399999999999998,8.225661143079892,2.1072586755583376,474.47512399696564,18.10247104448439,3503.7532029937993,30.9037714016863
0.0174,1.7399999999999998,8.51296511956328,2.141590309579216,545.2014572328753,20.932184709778994,3929.024579044414,35.3348709506854
0.0174,1.7399999999999998,8.810303982418398,2.1759219436000947,621.1645681661863,23.998688745015784,4370.050354311456,40.07335127086935
0.0174,1.7399999999999998,9.11802822781911,2.2102535776209726,702.4234891779149,27.308389716844317,4825.83589557085,45.12310155161413
0.0174,1.7399999999999998,9.436500593988008,2.2445852116418514,789.0372711928514,30.867807870153342,5295.464593434175,50.48835453250831
0.0174,1.7399999999999998,9.766096488783825,2.27891684566273,881.0651070653673,34.683580966721934,5778.09280971407,56.173671207047846
0.0174,1.7399999999999998,10.107204432223549,2.313248479683608,978.5664636372865,38.76246859515061,6272.945208062623,62.18392852048055
0.0174,1.7399999999999998,10.46022651446083,2.347580113704487,1081.601222520192,43.1113569791662,6779.310437685548,68.52430980284953
0.0174,1.7399999999999998,10.825578869760541,2.3819117477253653,1190.2298296415497,47.73726431142836,7296.537142722535,75.2002977116399
0.0174,1.7399999999999998,11.20369216702824,2.4162433817462436,1304.5134535816676,52.647346639873604,7824.030272387888,82.21766948852746
0.0174,1.7399999999999998,11.595012117472708,2.450575015767122,1424.5141527169574,57.84890433367377,8361.247669217857,89.58249436124424
0.0174,1.7399999999999998,12.0,2.4849066497880004,1550.2950511742833,63.34938915578755,8907.6969147992,97.30113294550392
0.018500000000000003,1.8500000000000003,4.0,1.3862943611198906,79.47837120621506,2.7753573857303593,1045.4905982275222,6.60302040605643
0.018500000000000003,1.8500000000000003,4.139711068319459,1.4206259951407691,56.23764270845457,1.9807155696993988,715.905276260047,4.596498171812527
0.018500000000000003,1.8500000000000003,4.284301932291658,1.4549576291616475,36.90395017963928,1.3133782943499028,454.70924931622784,2.9738622777997534
0.018500000000000003,1.8500000000000003,4.433943032282555,1.4892892631825259,21.550485676257956,0.7777566889001513,256.9873563471356,1.7179744421695489
0.018500000000000003,1.8500000000000003,4.588810761759508,1.5236208972034044,10.24963986649261,0.37835959973899413,118.19695276334993,0.8141294826262424
0.018500000000000003,1.8500000000000003,4.749087675219821,1.5579525312242828,3.07298124590647,0.11979330518971132,34.13757210996248,0.24978740717475745
0.018500000000000003,1.8500000000000003,4.914962703381755,1.5922841652451614,0.09124013876262332,0.0067612304063312395,0.9234129421695619,0.014336782460928177
0.018500000000000003,1.8500000000000003,5.086631375891694,1.6266157992660397,1.3742977639035299,0.044063677778626076,14.958352263069152,0.09888570389677653
0.018500000000000003,1.8500000000000003,5.26429605180997,1.660947433286918,6.991180640233878,0.23659758928322105,72.91322236855525,0.4960771481315902
0.018500000000000003,1.8500000000000003,5.436001877454284,1.6930438416630622,16.222466361197554,0.5614136512424839,164.08743722477365,1.144867077190952
0.018500000000000003,1.8500000000000003,5.44816615814704,1.6952790673077966,17.010060601980385,0.589356358253184,171.70511877266847,1.1999258843186453
0.018500000000000003,1.8500000000000003,5.6384584367312005,1.729610701328675,31.498260688079917,1.107429709041277,308.4785337291339,2.2056744648334075
0.018500000000000003,1.8500000000000003,5.835397199698845,1.7639423353495534,50.52226716327621,1.7960036640172063,480.5881332852303,3.509666116012795
0.018500000000000003,1.8500000000000003,6.03921459390842,1.7982739693704317,74.14774792080425,2.66036061826226,685.5830162798213,5.1092326113471245
0.018500000000000003,1.8500000000000003,6.250150874589772,1.83260560339131,102.43957750794989,3.7058795432002967,921.1923116334535,7.002595438625804
0.018500000000000003,1.8500000000000003,6.468454688551455,1.8669372374121884,135.46186900631443,4.938036341227303,1185.311986019045,9.18877877331147
0.018500000000000003,1.8500000000000003,6.694383367279839,1.901268871433067,173.27801298835493,6.362404374172343,1475.9927478407135,11.667532946661595
0.018500000000000003,1.8500000000000003,6.928203230275509,1.9356005054539454,215.95072376072397,7.984655189131416,1791.428945636341,14.439267252062791
0.018500000000000003,1.8500000000000003,7.170189898984537,1.969932139474824,263.54209309323653,9.810559465865225,2129.9483697720702,17.504991069586595
0.018500000000000003,1.8500000000000003,7.420628621694667,2.004263773495702,316.1136516199023,11.845988210539929,2490.002875797843,20.866262409023875
0.018500000000000003,1.8500000000000003,7.679814609779395,2.038595407516581,373.7264380855863,14.096914221110012,2870.159756242125,24.52514307795309
0.018500000000000003,1.8500000000000003,7.948053385686311,2.072927041537459,436.441076598466,16.56941385010066,3269.093795077174,28.48415977535433
0.018500000000000003,1.8500000000000003,8.225661143079892,2.1072586755583376,504.31786203473666,19.269669090944717,3685.5799457027615,32.74627049428909
0.018500000000000003,1.8500000000000003,8.51296511956328,2.141590309579216,577.4168537279672,22.20397001435049,4118.486579177931,37.314835690898235
0.018500000000000003,1.8500000000000003,8.810303982418398,2.1759219436000947,655.7979775613616,25.37871758146082,4566.769254666771,42.193593742121266
0.018500000000000003,1.8500000000000003,9.11802822781911,2.2102535776209726,739.5211365669081,28.800426860757398,5029.464968732038,47.38664027253071
0.018500000000000003,1.8500000000000003,9.436500593988008,2.2445852116418514,828.6463301212805,32.475730675849604,5505.686844277762,52.89841098204215
0.018500000000000003,1.8500000000000003,9.766096488783825,2.27891684566273,923.2337818142839,36.41138371136583,5994.619223666503,58.73366765192259
0.018500000000000003,1.8500000000000003,10.107204432223549,2.313248479683608,1023.3440760520571,40.6142671042619,6495.513133871358,64.8974870473121
0.018500000000000003,1.8500000000000003,10.46022651446083,2.347580113704487,1129.0383034439512,45.091393547872485,7007.682094510903,71.39525247028541
0.018500000000000003,1.8500000000000003,10.825578869760541,2.3819117477253653,1240.3782150093475,49.84991293604935,7530.498242297129,78.23264775017924
0.018500000000000003,1.8500000000000003,11.20369216702824,2.4162433817462436,1357.4263852287747,54.89711857470479,8063.388747836926,85.41565348605855
0.018500000000000003,1.8500000000000003,11.595012117472708,2.450575015767122,1480.2463839525212,60.24045398806561,8605.832502896226,92.95054538234399
0.018500000000000003,1.8500000000000003,12.0,2.4849066497880004,1608.902957169861,65.88752034691151,9157.35705819135,100.84389454106531
0.0196,1.96,4.0,1.3862943611198906,70.39688513554131,2.475131756688569,914.1983388935301,5.824458635541305
0.0196,1.96,4.139711068319459,1.4206259951407691,48.57675159560238,1.7250956948980232,610.4383554055905,3.959237239170534
0.0196,1.96,4.284301932291658,1.4549576291616475,30.699424418711,1.1042364715962023,373.3247833399976,2.4719432896414446
0.0196,1.96,4.433943032282555,1.4892892631825259,16.83825173138579,0.6170256451940404,198.07299785596607,1.3463517502972024
0.0196,1.96,4.588810761759508,1.5236208972034044,7.065787532177842,0.2680337789196079,80.26046016450731,0.5685761013813107
0.0196,1.96,4.749087675219821,1.5579525312242828,1.4537731200133543,0.061930200830677906,15.797347456458414,0.12681150208155856
0.0196,1.96,4.914962703381755,1.5922841652451614,0.07312342814579885,0.0034827704117348646,0.8999059059693278,0.01110795531044062
0.0196,1.96,5.086631375891694,1.6266157992660397,2.993918541999057,0.0975576675696126,32.06624025545077,0.21316995653542392
0.0196,1.96,5.26429605180997,1.660947433286918,10.285400674965963,0.3491192208990892,106.05428737548937,0.7261795435946539
0.0196,1.96,5.436001877454284,1.6930438416630622,21.115805487058985,0.7312205504984917,211.29592711942166,1.4821470032165394
0.0196,1.96,5.44816615814704,1.6952790673077966,22.01597687103976,0.7632297931187537,219.86175065585329,1.544640042596626
0.0196,1.96,5.6384584367312005,1.729610701328675,38.25322769701669,1.3450497425725985,370.7077977540143,2.664238134020536
0.0196,1.96,5.835397199698845,1.7639423353495534,59.06392217993205,2.099837480649043,556.0163466398744,4.081722150005589
0.0196,1.96,6.03921459390842,1.7982739693704317,84.51403923739733,3.0329496458810468,773.4007844819129,5.794794764454991
0.0196,1.96,6.250150874589772,1.83260560339131,114.66879583963339,4.1498414163546755,1020.649981104957,7.802018456929886
0.0196,1.96,6.468454688551455,1.8669372374121884,149.5926821322813,5.456066982863945,1295.715473839993,10.102732323709688
0.0196,1.96,6.694383367279839,1.901268871433067,189.34950373856844,6.95728020600572,1596.6997138611248,12.696978978340212
0.0196,1.96,6.928203230275509,1.9356005054539454,234.00243144815477,8.659235481103963,1921.8452758019046,15.58544043259667
0.0196,1.96,7.170189898984537,1.969932139474824,283.61405848809187,10.567788835483952,2269.5249427685426,18.76938197983327
0.0196,1.96,7.420628621694667,2.004263773495702,338.2464655587863,12.68889928319544,2638.2325879948817,22.250603218037213
0.0196,1.96,7.679814609779395,2.038595407516581,397.96129380487486,15.028630462782417,3026.5747824671457,26.031395452156175
0.0196,1.96,7.948053385686311,2.072927041537459,462.81982587740447,17.5931525841479,3433.26306501337,30.11450480523945
0.0196,1.96,8.225661143079892,2.1072586755583376,532.8830752299945,20.388744710940387,3857.1068177186407,34.50310044801154
0.0196,1.96,8.51296511956328,2.141590309579216,608.2118837775679,23.42179740520328,4297.006695188247,39.20074742708675
0.0196,1.96,8.810303982418398,2.1759219436000947,688.8670280321535,26.69881576129751,4751.948561223648,44.211383634878985
0.0196,1.96,9.11802822781911,2.2102535776209726,774.9093338160667,30.226422856298882,5220.997890972649,49.539300519871176
0.0196,1.96,9.436500593988008,2.2445852116418514,866.3997996388084,34.01136364424508,5703.294600632343,55.18912718541378
0.0196,1.96,9.766096488783825,2.27891684566273,963.3997288101256,38.06050932168728,6198.048270373906,61.16581756919277
0.0196,1.96,10.107204432223549,2.313248479683608,1065.9708703483475,42.38086219209674,6704.533729375658,67.47464043446416
0.0196,1.96,10.46022651446083,2.347580113704487,1174.1755687301147,46.97956105669982,7222.086974733993,74.12117193926133
0.0196,1.96,10.825578869760541,2.3819117477253653,1288.0769225153128,51.8638871593223,7750.10139861157,81.11129058042934
0.0196,1.96,11.20369216702824,2.4162433817462436,1407.7389518695225,57.04127071284074,8288.024300310237,88.45117433733503
0.0196,1.96,11.595012117472708,2.450575015767122,1533.2267749956131,62.51929803482176,8835.353662052532,96.14729986450948
0.0196,1.96,12.0,2.4849066497880004,1664.606793476532,68.3057193199279,9391.635169145617,104.20644360486222
0.020700000000000003,2.0700000000000003,4.0,1.3862943611198906,62.46951255514355,2.21262449666834,801.5894708103517,5.153293171466089
0.020700000000000003,2.0700000000000003,4.139711068319459,1.4206259951407691,41.9740226522889,1.50428686500576,521.1166664305732,3.416400348662137
0.020700000000000003,2.0700000000000003,4.284301932291658,1.4549576291616475,25.455161021358855,0.9268991131980933,305.73007099788714,2.0522856603107584
0.020700000000000003,2.0700000000000003,4.433943032282555,1.4892892631825259,12.986466813111644,0.4849914865733638,150.76173744853998,1.0455368778650893
0.020700000000000003,2.0700000000000003,4.588810761759508,1.5236208972034044,4.640694201565551,0.18319457987220122,51.89653569095959,0.3829970046725748
0.020700000000000003,2.0700000000000003,4.749087675219821,1.5579525312242828,0.4897959425998305,0.026239146019968462,5.143639129341897,0.05351721193276937
0.020700000000000003,2.0700000000000003,4.914962703381755,1.5922841652451614,0.6049119498596054,0.0189559176780264,6.810644370612058,0.047738656668027346
0.020700000000000003,2.0700000000000003,5.086631375891694,1.6266157992660397,5.056363165598524,0.16627545779494302,53.4800482615665,0.3578998006770959
0.020700000000000003,2.0700000000000003,5.26429605180997,1.660947433286918,13.913650999583695,0.47322805643138643,141.98783889893176,0.9776662669787868
0.020700000000000003,2.0700000000000003,5.436001877454284,1.6930438416630622,26.239955678186252,0.9091152300809782,259.97852929444815,1.8326152149326163
0.020700000000000003,2.0700000000000003,5.44816615814704,1.6952790673077966,27.245462603713207,0.9449436921563574,269.4039855255476,1.901980632954519
0.020700000000000003,2.0700000000000003,5.6384584367312005,1.729610701328675,45.11968224357258,1.586652077300272,433.01463687247815,3.126929875162034
0.020700000000000003,2.0700000000000003,5.835397199698845,1.7639423353495534,67.60340902081306,2.40368280729858,630.3058590379133,4.649628456269511
0.020700000000000003,2.0700000000000003,6.03921459390842,1.7982739693704317,94.76298119197496,3.401465635261431,858.9487628399633,6.468115285371709
0.020700000000000003,2.0700000000000003,6.250150874589772,1.83260560339131,126.66400732027041,4.585530893758772,1116.7858871080164,8.581262993821383
0.020700000000000003,2.0700000000000003,6.468454688551455,1.8669372374121884,163.37140448689365,5.9615100866082855,1401.8187188978702,10.988698153748373
0.020700000000000003,2.0700000000000003,6.694383367279839,1.901268871433067,204.94944377771827,7.535136674197531,1712.1962443958187,13.69073122898044
0.020700000000000003,2.0700000000000003,6.928203230275509,1.9356005054539454,251.46180324981913,9.312247076553092,2046.204435543752,16.688295191201178
0.020700000000000003,2.0700000000000003,7.170189898984537,1.969932139474824,302.9716285701909,11.298781918993882,2402.2565873670546,19.982891860245672
0.020700000000000003,2.0700000000000003,7.420628621694667,2.004263773495702,359.5416015063944,13.500787545759636,2778.884429787354,23.576545138700112
0.020700000000000003,2.0700000000000003,7.679814609779395,2.038595407516581,421.23401643575716,15.924417827506602,3174.7299454979557,27.471760409379385
0.020700000000000003,2.0700000000000003,7.948053385686311,2.072927041537459,488.1108650262218,18.5759362889886,3588.5378323960945,31.671489451052366
0.020700000000000003,2.0700000000000003,8.225661143079892,2.1072586755583376,560.2339292281588,21.461718583616857,4019.1485552114004,36.179100304995245
0.020700000000000003,2.0700000000000003,8.51296511956328,2.141590309579216,637.6648827024313,24.588255341896115,4465.4919364373145,40.99835159294889
0.020700000000000003,2.0700000000000003,8.810303982418398,2.1759219436000947,720.4654007959484,27.962155420994918,4926.58124154412,46.13337084783143
0.020700000000000003,2.0700000000000003,9.11802822781911,2.2102535776209726,808.697279161888,31.59014958289572,5401.507717798708,51.5886364720609
0.020700000000000003,2.0700000000000003,9.436500593988008,2.2445852116418514,902.4225611079171,35.47909462873656,5889.43554989979,57.36896298625652
0.020700000000000003,2.0700000000000003,9.766096488783825,2.27891684566273,1001.7036737420913,39.63597801704577,6389.597199111374,63.47948927336711
0.020700000000000003,2.0700000000000003,10.107204432223549,2.313248479683608,1106.6035729730124,44.06792299366657,6901.289095689821,69.92566956116661
0.020700000000000003,2.0700000000000003,10.46022651446083,2.347580113704487,1217.1858974081201,48.782194261181985,7423.86765719189,76.71326691961076
0.020700000000000003,2.0700000000000003,10.825578869760541,2.3819117477253653,1333.5151311820855,53.786204215712814,7956.745607758747,83.8483490795661
0.020700000000000003,2.0700000000000003,11.20369216702824,2.4162433817462436,1455.6567757361345,59.08751977894735,8499.388575727155,91.3372864060475
0.020700000000000003,2.0700000000000003,11.595012117472708,2.450575015767122,1583.6775305589526,64.69386985328492,9051.3119489511,99.18675188327506
0.020700000000000003,2.0700000000000003,12.0,2.4849066497880004,1717.6454828907347,70.6131534280305,9612.077969049946,107.40372298988405
0.0218,2.18,4.0,1.3862943611198906,55.52765061956956,1.982422169059106,704.5690050650652,4.572357158575755
0.0218,2.18,4.139711068319459,1.4206259951407691,36.2697260762408,1.3131201797023166,445.1899303130559,2.9525043051075386
0.0218,2.18,4.284301932291658,1.4549576291616475,21.020525495254983,0.7764512427108201,249.4945517205505,1.7009623979859896
0.0218,2.18,4.433943032282555,1.4892892631825259,9.853811888027337,0.377002782157529,112.91967987389215,0.8030468894271223
0.0218,2.18,4.588810761759508,1.5236208972034044,2.842574121780557,0.1194639709226335,31.246666529858288,0.24625475235079364
0.0218,2.18,4.749087675219821,1.5579525312242828,0.05901253111580543,0.008625591326587224,0.5736528285401584,0.02002609271734035
0.0218,2.18,4.914962703381755,1.5922841652451614,1.574529651169437,0.04937991449235524,17.290371131575608,0.1155336531473985
0.0218,2.18,5.086631375891694,1.6266157992660397,7.459726349363007,0.24672061503597043,78.05523401068677,0.525496948109577
0.0218,2.18,5.26429605180997,1.660947433286918,17.784403627981412,0.6057427387342855,179.77447518616697,1.2440181726347248
0.0218,2.18,5.436001877454284,1.6930438416630622,31.51327451310428,1.0922208108321705,309.3745560215777,2.1906971431390616
0.0218,2.18,5.44816615814704,1.6952790673077966,32.617570364080265,1.1316427418372754,319.58313443857827,2.2664373756495593
0.0218,2.18,5.6384584367312005,1.729610701328675,52.02745724654986,1.8297186216743313,494.8277022638649,3.589204693146769
0.0218,2.18,5.835397199698845,1.7639423353495534,76.08153716257675,2.7053701591438823,703.0502607982753,5.209767701869964
0.0218,2.18,6.03921459390842,1.7982739693704317,104.84655227725537,3.7640992945700162,941.9739757166324,7.12647218635459
0.0218,2.18,6.250150874589772,1.83260560339131,138.38854804078642,5.011510659253247,1209.4898097563153,9.338474815592917
