fabric_mode,state_log_sigma,state_precision_percent,n_additional_pressures,pressure_1_mpa,pressure_2_mpa,pressure_span_mpa,lambda_min,lambda_max,spectral_ratio,condition_number,lambda_min_gain,worst_sd_reduction,determinant_gain,strong_direction_rotation_deg,weak_direction_rotation_deg
shared,0.02,2.0,2,22.5,35.0,16.5,0.9083143539371648,10.752566473811534,0.08447419098960367,3.4406300602870545,259.6300125433896,16.113038588155543,339.4107423117777,9.670421254540749,9.670421254540786
shared,0.02,2.0,2,22.5,40.0,17.5,0.9521245089869088,10.937380282093674,0.08705233652209171,3.3892982226320725,272.15258367285537,16.49704772596768,361.8964535072838,10.18986551840002,10.18986551840002
shared,0.02,2.0,2,22.5,45.0,22.5,1.0468934872406221,11.371111858838733,0.09206606180967913,3.2957193120246755,299.2410810703521,17.29858610032485,413.6973128359328,11.332668247675295,11.332668247675295
shared,0.02,2.0,2,22.5,50.0,27.5,1.1619808056001097,11.96720931944185,0.09709705701498539,3.209201352926729,332.1373154849476,18.224634851896145,483.24693885934886,12.751697383862115,12.751697383862115
shared,0.02,2.0,2,22.5,55.0,32.5,1.2776317865450189,12.659102858304703,0.10092593455047717,3.147738241028178,365.19466562284845,19.11006712763847,562.0641775527865,14.210908358198543,14.210908358198543
shared,0.02,2.0,2,22.5,60.0,37.5,1.3839707477245233,13.397463277297316,0.10330095474639085,3.111342578234726,395.59029430053386,19.889451835094246,644.3573046832272,15.581194191865768,15.581194191865768
shared,0.02,2.0,2,25.0,27.5,14.0,0.8442259235727094,10.502987134975156,0.080379601795514,3.5271755457860694,241.31115640367835,15.534193136551327,308.140503262584,8.927883408740428,8.927883408740428
shared,0.02,2.0,2,25.0,30.0,14.0,0.7603081620369843,10.192818008621693,0.07459253774509368,3.66144326177049,217.32434018119608,14.741924575210527,269.315403059897,7.960229113724775,7.960229113724775
shared,0.02,2.0,2,25.0,35.0,14.0,0.6892418835236114,9.948166603354561,0.069283307267009,3.7991434715045562,197.01095561134767,14.036059119686966,238.28240816140473,7.152434891352252,7.152434891352252
shared,0.02,2.0,2,25.0,40.0,15.0,0.7306447455236549,10.088613390543806,0.07242271234305579,3.7158879280349733,208.84543288654345,14.45148549065263,256.1621827042719,7.621403186500806,7.621403186500854
shared,0.02,2.0,2,25.0,45.0,20.0,0.8428605938690767,10.501017606645945,0.0802646586684744,3.5297001908178,240.920894412834,15.521626667744396,307.5844717910109,8.916795919017295,8.916795919017295
shared,0.02,2.0,2,25.0,50.0,25.0,0.984683826803922,11.096676069511966,0.08873682719362543,3.3569745735645693,281.45924722671583,16.776747218299377,379.72306996766406,10.600308546293594,10.600308546293627
shared,0.02,2.0,2,25.0,55.0,30.0,1.1284802501939453,11.805522643914884,0.09558918179498106,3.234414146939952,322.5616112338677,17.96000031274687,462.9738392174163,12.358718073553474,12.358718073553474
shared,0.02,2.0,2,25.0,60.0,35.0,1.260280997638576,12.573600665544701,0.10023230665278803,3.1586109567379768,360.2351650690027,18.97986209299221,550.686362314748,14.014899279852782,14.01489927985281
shared,0.02,2.0,2,27.5,30.0,11.5,0.5918170757321795,9.641643882860096,0.06138134564213161,4.036284753701939,169.16332339097585,13.006280151948744,198.29686513228995,6.071501009754169,6.071501009754169
shared,0.02,2.0,2,27.5,35.0,11.5,0.4848995898698292,9.331162382834759,0.05196561478362347,4.38674071165572,138.60233084998384,11.772949114388622,157.24065133060517,4.905512409768466,4.905512409768466
shared,0.02,2.0,2,27.5,40.0,12.5,0.5178612225750041,9.423951703895288,0.05495159980085125,4.26589174032462,148.02399095653234,12.166511042880467,169.59916674265133,5.26222961423785,5.26222961423785
shared,0.02,2.0,2,27.5,45.0,17.5,0.643666917906023,9.805616858559157,0.06564267472312842,3.903074721350658,183.98393600776055,13.564067826716311,219.33774716424142,6.651152588868749,6.651152588868749
shared,0.02,2.0,2,27.5,50.0,22.5,0.8106165316241192,10.387856758819924,0.07803501246162799,3.5797710206237583,231.7043426223431,15.221837688739921,292.62988658027416,8.55678465076139,8.556784650761433
shared,0.02,2.0,2,27.5,55.0,27.5,0.982291879734605,11.09952860140194,0.08849852232558196,3.361491290599783,280.77553982418715,16.756358190972975,378.8980399586726,10.589518488377328,10.589518488377328
shared,0.02,2.0,2,27.5,60.0,32.5,1.1397873814474648,11.883641998921162,0.09591229536794685,3.228961432177437,325.79360973356785,18.049753730551778,470.7070193658042,12.518485622507447,12.518485622507475
shared,0.02,2.0,2,30.0,35.0,9.0,0.3107202161854967,8.883077396809304,0.03497889327150338,5.346837284851196,88.81539004205364,9.42419174476271,95.92023334479761,3.068242772870736,3.068242772870736
shared,0.02,2.0,2,30.0,40.0,10.0,0.3292215843360895,8.927968349325646,0.03687530818374334,5.207534678227158,94.10376892122366,9.700709712243928,102.1452586996425,3.2604309903491875,3.2604309903491875
shared,0.02,2.0,2,30.0,45.0,15.0,0.46253070051087897,9.273346202916319,0.04987743263218411,4.477627432528924,132.20847061902717,11.498194232966634,149.05766310137733,4.672059357391304,4.672059357391381
shared,0.02,2.0,2,30.0,50.0,20.0,0.6500445269366912,9.832671378520976,0.06611067347950669,3.8892352139983397,185.80689378163248,13.631100241052902,222.12216657326888,6.733799352954479,6.733799352954479
shared,0.02,2.0,2,30.0,55.0,25.0,0.8466300395851796,10.535570839287729,0.08035919956306962,3.527623271054246,241.9983421425889,15.556295900457439,309.9766750240151,8.990255141435817,8.990255141435817
shared,0.02,2.0,2,30.0,60.0,30.0,1.0279315115863632,11.323612533175929,0.09077770089489805,3.3190241340602733,293.82104344172376,17.141208925910792,404.50738076031104,11.156599559713388,11.156599559713355
shared,0.02,2.0,2,35.0,40.0,5.0,0.07313835699844318,8.361728085774372,0.008746799255870553,10.69240549275015,20.905661638616273,4.572270949825292,21.252915269965968,0.6766603276513407,0.6766603276518793
shared,0.02,2.0,2,35.0,45.0,10.0,0.19997994709133482,8.63011121732012,0.023172348774600605,6.569237626333515,57.16170392628345,7.56053595496268,59.97636099522178,1.940681538885772,1.940681538885772
shared,0.02,2.0,2,35.0,50.0,15.0,0.4066518818404712,9.129136543738714,0.04454439693087693,4.73809166188538,116.23622672634572,10.78129058723239,129.01189646602407,4.085568866921813,4.085568866921813
shared,0.02,2.0,2,35.0,55.0,20.0,0.6349435347338068,9.792104360746421,0.06484239866551086,3.927086469564305,181.490468770778,13.471839843569176,216.06698354722977,6.578521146675834,6.578521146675834
shared,0.02,2.0,2,35.0,60.0,25.0,0.8502926697592632,10.561085393757061,0.08051186389060862,3.5242771941971944,243.0452580191434,15.58990885217561,312.07160852453956,9.04947636161282,9.04947636161282
shared,0.02,2.0,2,40.0,45.0,6.0,0.10675046720290005,8.430877411475493,0.012661845498737667,8.886924591394445,30.51325239854015,5.5238801940791715,31.276621115133306,1.0090176807036324,1.00901768070291
shared,0.02,2.0,2,40.0,50.0,11.0,0.30138674882975636,8.86578612934646,0.03399436264677558,5.42371110197755,86.14753806312099,9.281569805971454,92.85786077190885,2.9825059354072354,2.9825059354072354
shared,0.02,2.0,2,40.0,55.0,16.0,0.531018313207992,9.47577503722748,0.056039565219919235,4.2242792644686995,151.78477662646074,12.320096453618403,174.8644437192347,5.431500359855549,5.431500359855549
shared,0.02,2.0,2,40.0,60.0,21.0,0.7552543941031049,10.204856051300752,0.07400931383121638,3.6758417922742015,215.87978541182903,14.692848104156969,267.84121958058023,7.949956052765312,7.949956052765312
shared,0.02,2.0,2,45.0,50.0,11.0,0.3294685937377746,8.933722902296093,0.03687920448630621,5.207259581910154,94.17437339177933,9.704348169340346,102.28778404237718,3.2738700231878237,3.2738700231878237
shared,0.02,2.0,2,45.0,55.0,16.0,0.5354058391290863,9.488010084310996,0.05642972913934952,4.209650272070521,153.03889465838495,12.370889000325924,176.53690608250432,5.478419596015468,5.478419596015402
shared,0.02,2.0,2,45.0,60.0,21.0,0.7451683267575782,10.16802256983479,0.0732854713529305,3.6939503791828936,212.99681237492626,14.594410312682259,263.3104884448287,7.83306398414253,7.83306398414253
shared,0.02,2.0,2,50.0,55.0,16.0,0.620882714307206,9.747602063371467,0.06369594391222586,3.962270409241492,177.4713635260961,13.321837843409448,210.3219648740317,6.421931981854218,6.421931981854218
shared,0.02,2.0,2,50.0,60.0,21.0,0.8018098776815392,10.37416785176239,0.0772890789062494,3.5970041111580424,229.1870735032695,15.138925771113005,289.0692813546398,8.484391704458432,8.484391704458432
shared,0.02,2.0,2,55.0,60.0,21.0,0.8994055973227535,10.759925874307712,0.08358845663336141,3.458811121383275,257.08355868463485,16.03382545385333,336.3118233618985,9.62759343164945,9.627593431649489
fixed,0.0025,0.25,1,5.0,,34.0,1.3765926699079003,27.02020709562489,0.050946784568901324,4.4303864518054,393.48136535124144,19.836364721169083,1292.6215623909172,20.23500259038422,20.23500259038422
fixed,0.0025,0.25,1,7.5,,31.5,1.3285557586759662,24.89469042089295,0.0533670327372688,4.328759641577455,379.7506301584829,19.48719143844189,1149.3803982052839,19.556909550883535,19.556909550883535
fixed,0.0025,0.25,1,10.0,,29.0,1.2759645093056466,22.860459720785364,0.05581534776159835,4.232755498072026,364.7180958001927,19.097593979352286,1013.6798756566876,18.77139816223265,18.77139816223265
fixed,0.0025,0.25,1,12.5,,26.5,1.214894960960629,20.855535182064763,0.05825287868927038,4.143251574758702,347.2621483805476,18.63497111295179,880.51617800076,17.830684619155356,17.830684619155356
fixed,0.0025,0.25,1,15.0,,24.0,1.1417383533965049,18.873618577452532,0.06049387660935824,4.065783901347425,326.35127005172257,18.065194990691978,748.8572424016154,16.686429292579295,16.686429292579295
fixed,0.0025,0.25,1,17.5,,21.5,1.0528379334143512,16.938809388191657,0.06215536814224399,4.0110740381469006,300.94022479516383,17.34762879459795,619.7573345276718,15.289549112315113,15.289549112315113
fixed,0.0025,0.25,1,22.5,,16.5,0.8152264165673004,13.394528849502606,0.06086264218226482,4.053447934063543,233.02201912985817,15.265058766013912,379.47481350677646,11.5936156167708,11.5936156167708
fixed,0.0025,0.25,1,25.0,,14.0,0.6649510449221017,11.893479175656868,0.055908875367865346,4.22921361685723,190.06773083078266,13.786505388632127,274.83741775747166,9.312097159577668,9.312097159577627
fixed,0.0025,0.25,1,27.5,,11.5,0.5000151116569254,10.636236611934986,0.04701052918434095,4.612139451346422,142.92290895620096,11.955036970089258,184.8197549613869,6.872342990666869,6.872342990666816
fixed,0.0025,0.25,1,30.0,,9.0,0.33359200111017984,9.649104087481643,0.0345723290044066,5.378184309758174,95.35299652283372,9.764885893999669,111.86130715638149,4.486611974331662,4.486611974331581
fixed,0.0025,0.25,1,35.0,,4.0,0.073346132030228,8.48159039444013,0.008647686179034065,10.753504955303585,20.96505146756114,4.5787609096305895,21.618809820617063,0.9212196007614082,0.9212196007614082
fixed,0.0025,0.25,1,40.0,,1.0,0.007589334097494849,8.239581073827246,0.0009210825197900067,32.94964423732481,2.169313848655607,1.4728590729107816,2.1731318313563714,0.05352820503936977,0.05352820503936977
fixed,0.0025,0.25,1,45.0,,6.0,0.12740732922404097,8.69450177136575,0.014653781501734924,8.260857757878531,36.41775156494537,6.034712218900365,38.49606884601533,1.6444726899605366,1.644472689960315
fixed,0.0025,0.25,1,50.0,,11.0,0.3317075535382812,9.638398094835933,0.03441521612559287,5.390446615919529,94.81435134497357,9.737266112465734,111.10599458692266,4.458742477909018,4.458742477909018
fixed,0.0025,0.25,1,55.0,,16.0,0.5362173184023862,10.88213571676706,0.049275007439595626,4.504915515917948,153.27084560465403,12.380260320552797,202.78332718345592,7.398295847311604,7.398295847311604
fixed,0.0025,0.25,1,60.0,,21.0,0.7067131141041629,12.264291421718822,0.05762364002967553,4.1658118939721644,202.0048828735506,14.212842181405891,301.20548911057534,9.934542409603745,9.93454240960371
fixed,0.0025,0.25,2,5.0,7.5,34.0,1.4305161117785004,29.38180479900541,0.048687142316966324,4.532030852948354,408.894689855651,20.22114462278659,1460.657835859951,20.913126349608422,20.913126349608422
fixed,0.0025,0.25,2,5.0,10.0,34.0,1.4180583643034126,28.804604335767614,0.04923026707027402,4.506962080199563,405.3338024611057,20.132903478164934,1419.4931139582472,20.7669037746618,20.7669037746618
fixed,0.0025,0.25,2,5.0,12.5,34.0,1.4084010643830733,28.37198818071118,0.04964054881922519,4.488298296481576,402.57338709545087,20.064231535133633,1388.6518753903829,20.64925276799102,20.64925276799102
fixed,0.0025,0.25,2,5.0,15.0,34.0,1.400848342376789,28.04509432881322,0.049949853117005664,4.47438028011408,400.4145383436629,20.010360774950133,1365.2912150951818,20.55476110892898,20.55476110892898
fixed,0.0025,0.25,2,5.0,17.5,34.0,1.394981869600425,27.80044983103715,0.050178392007277195,4.464179306619442,398.73768231478834,19.968417120913422,1347.7137413919786,20.47986137068603,20.47986137068603
fixed,0.0025,0.25,2,5.0,22.5,34.0,1.3872324371088973,27.498421218626255,0.050447712109713605,4.45224712857057,396.5226063928255,19.912875392389353,1325.6664506553832,20.37851683605105,20.37851683605105
fixed,0.0025,0.25,2,5.0,25.0,34.0,1.3849605836238197,27.420207875963545,0.05050875580115026,4.449555874722871,395.87322620162763,19.89656317562477,1319.7310250576916,20.34790621197776,20.34790621197776
fixed,0.0025,0.25,2,5.0,27.5,34.0,1.383554467861985,27.38012358137979,0.050531344891477745,4.44856121828502,395.47130603896574,19.8864603697834,1316.463842087659,20.328298835969278,20.328298835969278
fixed,0.0025,0.25,2,5.0,30.0,34.0,1.382889573011271,27.372065150252936,0.0505219304944732,4.4489756776113625,395.2812543705288,19.881681376848608,1315.4439177209333,20.318144569922538,20.318144569922556
fixed,0.0025,0.25,2,5.0,35.0,34.0,1.3833642777307393,27.43225540670918,0.05042838283695792,4.453100323232552,395.4169426283833,19.88509347798957,1318.7890805202128,20.32077486412399,20.32077486412399
fixed,0.0025,0.25,2,5.0,40.0,35.0,1.3856729634213134,27.568191371441827,0.05026347012581849,4.46039957523997,396.07685083329534,19.901679598297612,1327.5359427058197,20.346388271992762,20.346388271992783
fixed,0.0025,0.25,2,5.0,45.0,40.0,1.3892744514857762,27.756049988150195,0.050053031756279974,4.469766187686726,397.1062900217198,19.927525938302523,1340.056100905624,20.38767854671738,20.38767854671738
fixed,0.0025,0.25,2,5.0,50.0,45.0,1.393762366179788,27.978373787209577,0.04981570325638268,4.480400810755737,398.38910289729455,19.95968694387,1355.1534398793638,20.439138289668584,20.439138289668566
fixed,0.0025,0.25,2,5.0,55.0,50.0,1.3988361886126803,28.22242820850311,0.04956470004204763,4.49173120131163,399.83938998808503,19.99598434656531,1371.950702224902,20.496726531015852,20.49672653101587
fixed,0.0025,0.25,2,5.0,60.0,55.0,1.4042768658777824,28.47899380243002,0.049309216316412136,4.503352574450393,401.39453782920424,20.034833112087664,1389.807504979535,20.55754829298955,20.55754829298957
fixed,0.0025,0.25,2,7.5,10.0,31.5,1.3928048730941218,27.576812774169554,0.050506375936189556,4.449660705223782,398.11541577480864,19.952829768601962,1334.785924596624,20.44814046140135,20.448140461401334
fixed,0.0025,0.25,2,7.5,12.5,31.5,1.3790957943865936,26.959886735225133,0.05115361974368759,4.42142043978842,394.19685139083094,19.854391236974024,1292.0810811179497,20.266726047093304,20.26672604709332
fixed,0.0025,0.25,2,7.5,15.0,31.5,1.367759522129603,26.46875478103739,0.051674494453720445,4.399080220714568,390.9565233089064,19.772620547335308,1258.1155424545625,20.11273438375012,20.11273438375012
fixed,0.0025,0.25,2,7.5,17.5,31.5,1.3584570915444272,26.08043768701739,0.0520872045111672,4.381617627665015,388.2975427929161,19.705266879515133,1231.2268305570237,19.984019103751052,19.984019103751052
fixed,0.0025,0.25,2,7.5,22.5,31.5,1.3451052817177969,25.552810974726167,0.05264020788351687,4.358541667195325,384.4810991379865,19.60818959358529,1194.4617045274538,19.795948516529766,19.795948516529766
fixed,0.0025,0.25,2,7.5,25.0,31.5,1.340723330223465,25.391460877278313,0.052802134414535344,4.351853438993153,383.2285744844824,19.57622472501995,1183.0527931036834,19.73332951394507,19.73332951394507
fixed,0.0025,0.25,2,7.5,27.5,31.5,1.3376687546624892,25.286490266488187,0.05290053070098391,4.3478042780886454,382.3554632231958,19.553911711552647,1175.4777338785707,19.689258541577157,19.689258541577157
fixed,0.0025,0.25,2,7.5,30.0,31.5,1.3357952742723278,25.23027422067456,0.05294414410992533,4.346013129735453,381.81995287362463,19.54021373664128,1171.2217899701363,19.661794432055807,19.661794432055824
fixed,0.0025,0.25,2,7.5,35.0,31.5,1.3350272013073419,25.237517768986493,0.05289851456579895,4.347887131810844,381.60040906407323,19.53459518556945,1170.8844070984835,19.648767873143083,19.648767873143104
fixed,0.0025,0.25,2,7.5,40.0,32.5,1.337360366278372,25.366764967050575,0.052720966509347864,4.355202153924657,382.2673143574539,19.551657585929995,1178.9375582839562,19.678980973555326,19.678980973555326
fixed,0.0025,0.25,2,7.5,45.0,37.5,1.341888014521388,25.581368547402022,0.05245567734325405,4.3662012571158755,383.56148455858636,19.58472579738063,1192.9364774745227,19.73906462780877,19.73906462780879
fixed,0.0025,0.25,2,7.5,50.0,42.5,1.3478845895434648,25.853138377768946,0.05213620759878451,4.379557991199861,385.27552864635254,19.62843673465497,1210.9975064729267,19.818285302314663,19.818285302314663
fixed,0.0025,0.25,2,7.5,55.0,47.5,1.3548007147104337,26.160957599565208,0.051787122453535506,4.394293999152287,387.25241435345214,19.67872999848954,1231.7039215403834,19.908572316923483,19.908572316923483
fixed,0.0025,0.25,2,7.5,60.0,52.5,1.3622381263322845,26.489386008395442,0.05142580979040216,4.409703917317373,389.37830311024817,19.73267095732983,1254.0134463192253,20.004161147748192,20.004161147748174
fixed,0.0025,0.25,2,10.0,12.5,29.0,1.3532826728542464,25.792849299426038,0.05246735857462482,4.365715188752822,386.8185015517278,19.667701989600307,1213.0120413926254,19.90859935077307,19.90859935077307
fixed,0.0025,0.25,2,10.0,15.0,29.0,1.3373057123491514,25.1254544610983,0.05322513526749136,4.334526007348862,382.2516922325061,19.551258072883854,1167.6747679778261,19.680261104710272,19.680261104710272
fixed,0.0025,0.25,2,10.0,17.5,29.0,1.3235200574110082,24.576377942452304,0.05385334081816873,4.309170468924531,378.31123951479367,19.450224664892527,1130.3831484254642,19.479848082529404,19.479848082529386
fixed,0.0025,0.25,2,10.0,22.5,29.0,1.3022840178685173,23.783404635457245,0.05475599636929275,4.27350441518595,372.24118987956547,19.293553065196818,1076.3586508281433,19.166529613055392,19.166529613055392
fixed,0.0025,0.25,2,10.0,25.0,29.0,1.2947362864287986,23.519977875848074,0.055048363279215605,4.262140819730431,370.08376761724605,19.237561373969573,1058.2675971986266,19.054191822700915,19.054191822700915
fixed,0.0025,0.25,2,10.0,27.5,29.0,1.2891261472558535,23.333480969095778,0.055247913886627004,4.254436617761339,368.4801812624468,19.195837602523284,1045.3271264627988,18.97046183270562,18.97046183270562
fixed,0.0025,0.25,2,10.0,30.0,29.0,1.2853264061496668,23.215452378629603,0.05536512427958722,4.2499308174267,367.39407398385464,19.16752654840615,1036.9739602925315,18.91365307534928,18.91365307534928
fixed,0.0025,0.25,2,10.0,35.0,29.0,1.2825026738856702,23.15231330374678,0.05539414818121524,4.248817290641068,366.58694631935964,19.146460412289255,1031.8817706012203,18.871181126316706,18.871181126316706
fixed,0.0025,0.25,2,10.0,40.0,30.0,1.2848053948978073,23.269670101604856,0.05521373484401901,4.25575322923549,367.2451495974138,19.163641344937915,1038.9744027102038,18.904633995782856,18.904633995782856
fixed,0.0025,0.25,2,10.0,45.0,35.0,1.290756808225852,23.515170952103787,0.05489038590682133,4.268269744026634,368.94628479396056,19.20797451044645,1054.799304969919,18.99116712569547,18.99116712569549
fixed,0.0025,0.25,2,10.0,50.0,40.0,1.2990814594005373,23.846530886252495,0.05447674823634228,4.284443419180857,371.3257796016056,19.269815245653124,1076.56154565523,19.111050200454507,19.111050200454507
fixed,0.0025,0.25,2,10.0,55.0,45.0,1.308792461152146,24.231334066741418,0.054012398060597155,4.302820907150055,374.1015449472157,19.341704809742488,1102.1111088843334,19.249122569505467,19.249122569505488
fixed,0.0025,0.25,2,10.0,60.0,50.0,1.319184314580888,24.64576373168601,0.05352580382343229,4.322334775053161,377.07192301551163,19.418339862498843,1129.861030137722,19.39468245597778,19.39468245597778
fixed,0.0025,0.25,2,12.5,15.0,26.5,1.30827757144594,23.94621730198179,0.054633997301012836,4.278273175049455,373.95437032611534,19.33789984269531,1088.7146964812457,19.25237804762281,19.25237804762281
fixed,0.0025,0.25,2,12.5,17.5,26.5,1.2888018939854804,23.222088710166204,0.05549896523396134,4.244803170938968,368.387497622373,19.193423290866406,1040.0751390580294,18.960215996543155,18.960215996543116
fixed,0.0025,0.25,2,12.5,22.5,26.5,1.2567104312649813,22.126387293011458,0.05679691016083357,4.196020921818938,359.2145644494648,18.952956614983975,966.3245205949889,18.472711701385464,18.472711701385464
fixed,0.0025,0.25,2,12.5,25.0,26.5,1.2444867965189434,21.741781647650754,0.05723941196205569,4.179770324658519,355.72059517695106,18.86055659775053,940.2918962916636,18.28592919217978,18.28592919217978
fixed,0.0025,0.25,2,12.5,27.5,26.5,1.2349594233111474,21.456457252591427,0.05755653921674296,4.168239489040731,352.9973176962819,18.78822284560948,920.8480530918486,18.14030062064386,18.14030062064386
fixed,0.0025,0.25,2,12.5,30.0,26.5,1.2281133482841493,21.2621109305936,0.05776065002638299,4.160868245144283,351.0404549235777,18.736073626125023,907.4487390755119,18.035873599264434,18.035873599264434
fixed,0.0025,0.25,2,12.5,35.0,26.5,1.2219088051636062,21.10978584632224,0.05788352444970388,4.156449579334558,349.26696582123105,18.68868550276426,896.3959631109543,17.942260507753673,17.942260507753673
fixed,0.0025,0.25,2,12.5,40.0,27.5,1.224059554361844,21.209808781201374,0.0577119561514741,4.16262322012774,349.88172990471793,18.705125765541325,902.2285617302622,17.976655321854427,17.976655321854427
fixed,0.0025,0.25,2,12.5,45.0,32.5,1.232208634101078,21.49119792328451,0.05733550258573762,4.176266342485745,352.2110398685466,18.76728642794548,920.2845722741919,18.101711744220935,18.101711744220935
fixed,0.0025,0.25,2,12.5,50.0,37.5,1.2441306490843016,21.893711523055142,0.05682593596678076,4.194949153766136,355.6187949989372,18.857857646056647,946.5916094796178,18.282281271097116,18.282281271097116
fixed,0.0025,0.25,2,12.5,55.0,42.5,1.2580719397473297,22.37020080695921,0.05623874146699445,4.216792233738497,359.60373419319706,18.963220564903974,978.0310181294467,18.490854316215184,18.490854316215202
fixed,0.0025,0.25,2,12.5,60.0,47.5,1.2728089017764874,22.88597134367859,0.05561524493160978,4.24036335686384,363.81610584613514,19.07396408317199,1012.3013685348096,18.708428460087962,18.708428460087944
fixed,0.0025,0.25,2,15.0,17.5,24.0,1.253999342411309,21.99805288993117,0.05700501533866585,4.188354823655181,358.43963445960594,18.93250206548532,958.6472279429589,18.427705709412805,18.427705709412805
fixed,0.0025,0.25,2,15.0,22.5,24.0,1.207423719816356,20.569499634251763,0.05869971274390104,4.127451816188983,345.12658988849665,18.57758299371844,863.0991736269953,17.70732207813588,17.70732207813588
fixed,0.0025,0.25,2,15.0,25.0,24.0,1.1884620327721465,20.04658369090213,0.059285015895826375,4.107026732545264,339.7066347553506,18.431132215774227,827.9477946341193,17.412950267896516,17.41295026789649
fixed,0.0025,0.25,2,15.0,27.5,24.0,1.1730460822033637,19.64620972328816,0.05970851877921583,4.092435574566858,335.30018293369614,18.31120375436023,800.8867696608692,17.17384409981363,17.173844099813607
fixed,0.0025,0.25,2,15.0,30.0,24.0,1.1614533133374765,19.361483276357816,0.05998782721134386,4.0828970943426635,331.9865385846703,18.220497758971085,781.479613055739,16.994621055994433,16.994621055994433
fixed,0.0025,0.25,2,15.0,35.0,24.0,1.1497472410725171,19.101065134783056,0.060192833905310675,4.07593833292972,328.6405079116865,18.128444718499335,763.1980143904832,16.81594419745529,16.815944197455266
fixed,0.0025,0.25,2,15.0,40.0,25.0,1.1514927381335,19.17785217873312,0.06004284147160254,4.081026188228772,329.13943586749065,18.142200414158438,767.4294132629436,16.84691783307124,16.84691783307124
fixed,0.0025,0.25,2,15.0,45.0,30.0,1.163014293296479,19.49970519675336,0.05964266031519888,4.094694420484077,332.4327246925735,18.232737717977887,788.1164055304702,17.028669296899853,17.02866929689983
fixed,0.0025,0.25,2,15.0,50.0,35.0,1.1804507117331289,19.984468322713283,0.05906840715854779,4.114550244974689,337.4167013497698,18.368905828866612,819.818523955885,17.299852474904124,17.299852474904124
fixed,0.0025,0.25,2,15.0,55.0,40.0,1.200717678134863,20.56662171548524,0.05838186235665558,4.138672179220905,343.2097538522327,18.52592113370433,858.1854262276908,17.61176141227675,17.61176141227675
fixed,0.0025,0.25,2,15.0,60.0,45.0,1.2217399341928699,21.19797320453749,0.05763475226637954,4.165410281077807,349.21869621934655,18.687394045702213,900.0163076012435,17.931839936268485,17.931839936268485
fixed,0.0025,0.25,2,17.5,22.5,21.5,1.154266597732875,19.123198532031278,0.060359494558375436,4.0703073372889484,329.93230807022275,18.16403886998216,767.0857802119787,16.873451922633706,16.873451922633727
fixed,0.0025,0.25,2,17.5,25.0,21.5,1.1259106013552995,18.449205450706827,0.06102759299654086,4.047966217374215,321.8271100588969,17.93954040824059,721.869754443569,16.429623279121625,16.429623279121625
fixed,0.0025,0.25,2,17.5,27.5,21.5,1.1018833059728106,17.920836489571066,0.06148615365214931,4.0328432032413,314.9592157285923,17.747090345422606,686.2322920924744,16.054329205827802,16.054329205827802
fixed,0.0025,0.25,2,17.5,30.0,21.5,1.0830582850572525,17.533944645017495,0.061769231452719224,4.023591676941795,309.57832485612016,17.59483801733111,659.9465004119158,15.761463066647778,15.761463066647778
fixed,0.0025,0.25,2,17.5,35.0,21.5,1.0625520071160313,17.148645232881115,0.061961279896249485,4.017351294131739,303.71686821831634,17.42747452209632,633.2238763251993,15.446217128694698,15.446217128694698
fixed,0.0025,0.25,2,17.5,40.0,22.5,1.0634023258848873,17.19609909743999,0.06183974166810876,4.021297155451245,303.95992093642764,17.434446390305247,635.4842849063504,15.46569565899027,15.46569565899027
fixed,0.0025,0.25,2,17.5,45.0,27.5,1.0800354442700941,17.56135479879765,0.061500690387739296,4.032366559486745,308.71428457305655,17.57026706037949,659.1333644652826,15.730458395770839,15.730458395770839
fixed,0.0025,0.25,2,17.5,50.0,32.5,1.105800963130076,18.136937549164788,0.06096955233663461,4.049892512820883,316.0790277985796,17.77861152617323,696.9765905086998,16.13534477165201,16.135344771652033
fixed,0.0025,0.25,2,17.5,55.0,37.5,1.1353450766455695,18.835644897842094,0.06027641117696163,4.073111572294203,324.5238338608886,18.01454506394454,743.1656800257502,16.59606415016627,16.596064150166292
fixed,0.0025,0.25,2,17.5,60.0,42.5,1.1652412862585237,19.593389444238962,0.05947114405982163,4.100594769522507,333.06928207842066,18.250185809421794,793.4191982377018,17.058750223687603,17.058750223687603
fixed,0.0025,0.25,2,22.5,25.0,16.5,0.9833034363240687,15.660737081700058,0.062787813319022,3.9908216614314393,281.0646803060836,16.764983755019973,535.1518431577632,14.18744330511087,14.18744330511087
fixed,0.0025,0.25,2,22.5,27.5,16.5,0.93092167712354,14.861563577172145,0.06263955150408713,3.9955418162366136,266.09202602694745,16.312327425200472,480.7894364675736,13.371967209604128,13.371967209604128
fixed,0.0025,0.25,2,22.5,30.0,16.5,0.8864195165016289,14.25429916887619,0.06218611704440003,4.01008224625553,253.37165397690492,15.917652275913836,439.0990010785679,12.684203941193108,12.684203941193108
fixed,0.0025,0.25,2,22.5,35.0,16.5,0.8317365421195984,13.591706757412114,0.06119441487111384,4.042444878798325,237.74122684209541,15.418859453347885,392.85930921517206,11.849498969325337,11.849498969325369
fixed,0.0025,0.25,2,22.5,40.0,17.5,0.827566677329995,13.564784348870791,0.06100846545333294,4.048600732439216,236.54932445396707,15.380160091948557,390.11545786014085,11.795623795817013,11.795623795817013
