angle_to_static_strong_deg,information_over_baseline_lambda_max,lambda_min_gain,spectral_ratio,worst_sd_reduction
1.0,19.95262314968883,1.6816516045166732,3.4138424146696475e-05,1.2967851034449283
1.0,22.387211385683422,1.6852056049884836,3.064923945245561e-05,1.298154692241446
1.0,25.11886431509582,1.688404481790955,2.749583493168323e-05,1.299386194243634
1.0,28.183829312644548,1.6912807540491266,2.4650040774247215e-05,1.300492504418663
1.0,31.622776601683793,1.693864560839779,2.2085209574469716e-05,1.301485520795287
1.0,35.481338923357605,1.6961837092894665,1.9776319957674333e-05,1.3023761781027272
1.0,39.81071705534978,1.6982637534177523,1.7700026299683216e-05,1.303174490779248
1.0,44.668359215096345,1.700128094998469,1.5834665878009193e-05,1.3038896023047615
1.0,50.118723362727245,1.7017980990989796,1.4160233249567073e-05,1.3045298383321784
1.0,56.23413251903491,1.7032932185233212,1.265833015116428e-05,1.3051027616717854
1.0,63.09573444801943,1.7046311227113542,1.1312097820644367e-05,1.305615227665239
1.0,70.79457843841388,1.705827827117225,1.0106137370416564e-05,1.3060734386385877
1.0,79.43282347242821,1.7068978209995918,9.026422743146361e-06,1.3064829968275866
1.0,89.12509381337459,1.7078541910442468,8.060209814261892e-06,1.306848954946304
1.0,100.0,1.7087087396736549,7.1959444039820596e-06,1.307175864095438
1.5,0.0001,1.0001610848801874,0.0004253695436056406,1.0000805391968126
1.5,0.0001122018454301963,1.000180738003704,0.00042537271584136625,1.0000903649189428
1.5,0.00012589254117941674,1.0002027886003397,0.0004253762748135187,1.000101389160289
1.5,0.0001412537544622754,1.000227529058019,0.0004253802676242666,1.0001137580585615
1.5,0.00015848931924611142,1.000255287404,0.00042538474710104255,1.0001276355565825
1.5,0.00017782794100389227,1.0002864316414322,0.0004253897724883908,1.000143205566799
1.5,0.00019952623149688788,1.000321374617396,0.00042539541022481887,1.0001606744005664
1.5,0.000223872113856834,1.0003605794770165,0.0004254017348105524,1.0001802734892429
1.5,0.00025118864315095795,1.0004045657812626,0.0004254088297797512,1.0002022624355849
1.5,0.0002818382931264455,1.000453916367271,0.000425416788788849,1.0002269324344706
1.5,0.00031622776601683794,1.00050928503636,0.0004254257168326666,1.0002546101050271
1.5,0.0003548133892335753,1.0005714051738912,0.0004254357316049693,1.0002856617856177
1.5,0.00039810717055349735,1.0006410994116035,0.00042544696501945167,1.0003204983462068
1.5,0.00044668359215096305,1.000719290453071,0.00042545956490752483,1.0003595805774397
1.5,0.0005011872336272725,1.0008070132082665,0.00042547369691567805,1.000403425228176
1.5,0.0005623413251903491,1.0009054283839014,0.00042548954662056064,1.0004526117632466
1.5,0.000630957344480193,1.0010158377101799,0.0004255073218887976,1.0005077899297836
1.5,0.000707945784384138,1.001139700991766,0.00042552725550532543,1.0005696882235469
1.5,0.0007943282347242813,1.0012786551983768,0.00042554960809866626,1.000639123359854
1.5,0.0008912509381337459,1.0014345358365668,0.0004255746713946474,1.0007170108659924
1.5,0.001,1.0016094008622216,0.0004256027718286104,1.0008043769199961
1.5,0.001122018454301963,1.0018055574332085,0.0004256342745528301,1.0009023715793706
1.5,0.0012589254117941675,1.0020255918251773,0.00042566958787418563,1.0010122835535922
1.5,0.0014125375446227555,1.002272402868913,0.0004257091681589231,1.0011355566899585
1.5,0.001584893192461114,1.002549239311512,0.00042575352524492623,1.0012738083618846
1.5,0.0017782794100389228,1.0028597415346119,0.0004258032283979383,1.0014288499612
1.5,0.001995262314968879,1.0032079881119111,0.00042585891284950734,1.0016027097167375
1.5,0.00223872113856834,1.0035985477334708,0.0004259212869514183,1.00179765807945
1.5,0.002511886431509582,1.0040365370687052,0.0004259911399749133,1.0020162359306886
1.5,0.002818382931264455,1.004527685193743,0.0004260693505768868,1.0022612858899336
1.5,0.0031622776601683794,1.0050784052587785,0.0004261568959433905,1.002535987014321
1.5,0.0035481338923357532,1.0056958741160347,0.0004262548616020842,1.0028438931937687
1.5,0.003981071705534973,1.0063881206907808,0.0004263644518782498,1.0031889755628203
1.5,0.004466835921509635,1.0071641239055817,0.00042648700093128253,1.003575669247507
1.5,0.005011872336272725,1.0080339210239961,0.0004266239842757269,1.00400892477308
1.5,0.005623413251903491,1.009008727296384,0.00042677703063317784,1.0044942644417558
1.5,0.006309573444801929,1.010101067809582,0.0004269479338955449,1.0050378439688636
1.5,0.00707945784384138,1.0113249224369463,0.0004271386648936978,1.0056465196265267
1.5,0.00794328234724282,1.0126958847472323,0.00042735138255364184,1.0063279210810123
1.5,0.008912509381337459,1.0142313356607244,0.0004275884438843038,1.0070905300223632
1.5,0.01,1.0159506325214431,0.00042785241206836424,1.0079437645630054
1.5,0.01122018454301964,1.0178753140686196,0.00042814606171269937,1.0088980692164198
1.5,0.012589254117941675,1.0200293215274188,0.00042847238005293075,1.0099650100510507
1.5,0.01412537544622754,1.0224392356745173,0.0004288345625881782,1.0111573743362194
1.5,0.01584893192461114,1.0251345292449334,0.0004292360012395932,1.0124892736443845
1.5,0.01778279410038923,1.0281478334029919,0.0004296802626715406,1.0139762489343584
1.5,0.01995262314968881,1.0315152161709622,0.0004301710538814917,1.0156353756003984
1.5,0.0223872113856834,1.0352764696587002,0.0004307121715507247,1.0174853658204133
1.5,0.025118864315095822,1.0394754016258445,0.0004313074309533301,1.0195466647612774
1.5,0.02818382931264455,1.044160125293868,0.0004319605694542502,1.0218415362931124
1.5,0.03162277660168379,1.0493833393637808,0.00043267511880570544,1.0243941328237782
1.5,0.035481338923357565,1.055202587869286,0.0004334542396180335,1.027230542706595
1.5,0.039810717055349734,1.061680486742939,0.00043430051057718246,1.030378807401889
1.5,0.04466835921509635,1.068884900834208,0.0004352156643114279,1.0338688992489367
1.5,0.05011872336272725,1.0768890515648553,0.0004362002613750319,1.037732649368254
1.5,0.056234132519034905,1.0857715315369982,0.00043725329379653205,1.042003613975018
1.5,0.06309573444801936,1.095616198323225,0.0004383717102420886,1.0467168663603472
1.5,0.0707945784384138,1.106511915561152,0.0004395498563399651,1.0519087011528863
1.5,0.07943282347242822,1.1185521056524097,0.0004407788264290909,1.0576162374190412
1.5,0.08912509381337459,1.131834075229243,0.0004420457272930625,1.0638769079311963
1.5,0.1,1.1464580726464475,0.00044333286070002287,1.0707278237939124
1.5,0.11220184543019641,1.1625260368006707,0.00044461684014677333,1.0782050068519764
1.5,0.12589254117941676,1.1801399993441157,0.00044586766832230843,1.086342487130148
1.5,0.14125375446227553,1.1994001088665498,0.00044704781553114327,1.0951712691933393
1.5,0.1584893192461114,1.2204022567239206,0.00044811135530174745,1.1047181797743353
1.5,0.1778279410038923,1.2432353008981563,0.0004490032308984842,1.1150046192272731
1.5,0.19952623149688808,1.2679779071185031,0.0004496587439780763,1.1260452509195638
1.5,0.223872113856834,1.2946950557351715,0.00045000337202774344,1.1378466749677532
1.5,0.25118864315095824,1.3234342979246223,0.0004499530315056308,1.150406144770021
1.5,0.2818382931264455,1.3542218842697729,0.00044941490519005754,1.1637103953603631
1.5,0.31622776601683794,1.3870589299316305,0.00044828894125163016,1.1777346602404255
1.5,0.3548133892335757,1.421917819594901,0.00044647010445082383,1.1924419564888267
1.5,0.3981071705534973,1.4587390870801764,0.00044385141429788543,1.207782715176938
1.5,0.4466835921509635,1.497429023172794,0.0004403277408740579,1.2236948243630001
1.5,0.5011872336272725,1.5378582649892016,0.0004358002493684922,1.240104134735951
1.5,0.5623413251903491,1.5798615961751301,0.000430181296093723,1.256925453706436
1.5,0.6309573444801936,1.6232391366616299,0.000423399492429037,1.2740640237686762
1.5,0.707945784384138,1.6677590239351954,0.00041540458214240695,1.2914174475881899
1.5,0.7943282347242822,1.7131615892061194,0.00040617173595929447,1.3088779886628545
1.5,0.8912509381337459,1.759164919847297,0.00039570486708223444,1.3263351461253288
1.5,1.0,1.8054715857671177,0.0003840386195435198,1.3436783788418707
1.5,1.122018454301963,1.8517762056065366,0.0003712387772177527,1.3607998403903994
1.5,1.2589254117941688,1.8977734518933838,0.00035740097585640644,1.3775969845689209
1.5,1.4125375446227555,1.9431660532086996,0.00034264775686893885,1.3939749112551127
1.5,1.584893192461114,1.9876723516809915,0.00032712415810159717,1.4098483435040066
1.5,1.7782794100389228,2.0310330157632617,0.0003109921712772087,1.4251431562349313
1.5,1.9952623149688788,2.073016585398577,0.0002944244895277749,1.4397974112348504
1.5,2.2387211385683425,2.11342362870077,0.00027759801035138234,1.4537618885844994
1.5,2.5118864315095824,2.152089403070361,0.0002606875472492308,1.4670001373791213
1.5,2.818382931264455,2.18888502554469,0.00024386014382297557,1.4794880957766068
1.5,3.1622776601683795,2.2237172555217843,0.00022727029039890312,1.4912133501017835
1.5,3.5481338923357533,2.2565270694383144,0.0002110562317351427,1.5021741142218883
1.5,3.9810717055349776,2.2872872571965686,0.0001953374414164963,1.5123780139887542
1.5,4.4668359215096345,2.3159992937825207,0.00018021323769529688,1.5218407583523714
1.5,5.011872336272725,2.3426897395409076,0.00016576243591785578,1.5305847704524267
1.5,5.62341325190349,2.3674064035824363,0.0001520438785206651,1.5386378402933019
1.5,6.309573444801943,2.390214473088041,0.00013909765489408156,1.5460318473718584
1.5,7.0794578438413875,2.4111927721342785,0.00012694681696133074,1.5528015881413435
1.5,7.943282347242821,2.4304302725550895,0.00011559940713601139,1.5589837306896726
1.5,8.91250938133746,2.448022939924385,0.00010505063777692144,1.5646159081143158
1.5,10.0,2.4640709627107786,9.528509008714141e-05,1.5697359531815467
1.5,11.220184543019652,2.4786763834876435,8.627883122766755e-05,1.5743812700510773
1.5,12.589254117941687,2.4919411283131976,7.800137800328005e-05,1.5785883340229008
1.5,14.125375446227554,2.5039654138259606,7.041746174280258e-05,1.5823923071811112
1.5,15.848931924611142,2.5148465003933724,6.348857083965332e-05,1.5858267561096868
1.5,17.78279410038923,2.5246777534934073,5.717426453491813e-05,1.5889234574054873
1.5,19.95262314968883,2.5335479724574186,5.1433264090007004e-05,1.591712276907299
1.5,22.387211385683422,2.541540945944166,4.622433607213427e-05,1.5942211094902006
1.5,25.11886431509582,2.5487351952788746,4.1506987714601716e-05,1.5964758674276522
1.5,28.183829312644548,2.5552038700885116,3.7241996947747424e-05,1.5985005067526603
1.5,31.622776601683793,2.5610147642999346,3.339180037964768e-05,1.6003170824245845
1.5,35.481338923357605,2.5662304248611023,2.9920761834636867e-05,1.6019458245712002
1.5,39.81071705534978,2.5709083295851802,2.6795342497600688e-05,1.6034052293744026
1.5,44.668359215096345,2.575101114217845,2.39841916408493e-05,1.6047121593039186
1.5,50.118723362727245,2.578856832644343,2.1458174611625597e-05,1.6058819485392888
1.5,56.23413251903491,2.58221923713841,1.9190352417132824e-05,1.606928510276176
1.5,63.09573444801943,2.5852280681771775,1.7155924999415945e-05,1.6078644433462597
1.5,70.79457843841388,2.58791934605554,1.5332148226245075e-05,1.6087011363381143
1.5,79.43282347242821,2.5903256580079654,1.3698232768414644e-05,1.6094488677829952
1.5,89.12509381337459,2.592476436418292,1.2235231418340429e-05,1.6101169014758812
1.5,100.0,2.5943982252172604,1.092592001898154e-05,1.610713576405582
2.0,0.0001,1.0002863222503109,0.0004254228298481986,1.0001431508790684
2.0,0.0001122018454301963,1.0003212549324292,0.0004254325025322128,1.000160614567695
2.0,0.00012589254117941674,1.0003604490324074,0.0004254433547501124,1.000180208278692
2.0,0.0001412537544622754,1.0004044242594148,0.0004254555302425073,1.0002021916889678
2.0,0.00015848931924611142,1.0004537636687925,0.00042546919024131965,1.0002268561025507
2.0,0.00017782794100389227,1.0005091213739976,0.00042548451559176016,1.0002545282946724
2.0,0.00019952623149688788,1.0005712311944535,0.0004255017091298017,1.0002855748207375
2.0,0.000223872113856834,1.0006409163535532,0.00042552099834602367,1.000320406846503
2.0,0.00025118864315095795,1.000719100352989,0.00042554263836952423,1.00035948556156
2.0,0.0002818382931264455,1.0008068191636106,0.0004255669153090283,1.0004033282449687
2.0,0.00031622776601683794,1.0009052348937073,0.0004255941499942346,1.000452515061913
2.0,0.0003548133892335753,1.0010156511100103,0.0004256247021633178,1.0005076966770472
2.0,0.00039810717055349735,1.001139530010712,0.00042565897514899447,1.0005696027816915
2.0,0.00044668359215096305,1.0012785116696519,0.0004256974211198068,1.0006390516413257
2.0,0.0005011872336272725,1.0014344356020612,0.0004257405469417715,1.0007169607846473
2.0,0.0005623413251903491,1.0016093649250288,0.00042578892072977126,1.0008043589658415
2.0,0.000630957344480193,1.0018056134191176,0.0004258431791659904,1.0009023995470876
2.0,0.000707945784384138,1.0020257758377953,0.0004259040356726878,1.0010123754668547
2.0,0.0007943282347242813,1.002272761841749,0.00042597228953138866,1.0011357359727746
2.0,0.0008912509381337459,1.0025498339830676,0.00042604883605160403,1.0012741053193515
2.0,0.001,1.0028606502138462,0.00042613467790252925,1.0014293036524575
2.0,0.001122018454301963,1.0032093114360383,0.0004262309377267862,1.001603370319828
2.0,0.0012589254117941675,1.0036004146762783,0.0004263388721694424,1.0017985898753692
2.0,0.0014125375446227555,1.004039112522069,0.00042645988746144886,1.0020175210654099
2.0,0.001584893192461114,1.0045311795305059,0.00042659555670930153,1.0022630291148655
2.0,0.0017782794100389228,1.0050830863827718,0.00042674763904692204,1.0025383216529788
2.0,0.001995262314968879,1.005702082640087,0.00042691810081495906,1.002846988647863
2.0,0.00223872113856834,1.0063962890398799,0.0004271091389378852,1.0031930467461783
2.0,0.002511886431509582,1.0071748003491965,0.0004273232066673099,1.0035809884355107
2.0,0.002818382931264455,1.0080477998859907,0.00042756304185846954,1.0040158364717116
2.0,0.0031622776601683794,1.0090266869080986,0.0004278316979363731,1.004503204030778
2.0,0.0035481338923357532,1.0101242181606025,0.0004281325776898804,1.0050493610567606
2.0,0.003981071705534973,1.01135466495434,0.000428469470000014,1.005661307277127
2.0,0.004466835921509635,1.012733987237371,0.00042884658956795086,1.0063468523513008
2.0,0.005011872336272725,1.0142800261827134,0.0004292686196415958,1.0071147035877857
2.0,0.005623413251903491,1.0160127168698538,0.00042974075765351503,1.007974561618424
2.0,0.006309573444801929,1.0179543226648455,0.0004302687635661158,1.0089372243429446
2.0,0.00707945784384138,1.0201296928853198,0.0004308590105611007,1.0100146993412125
2.0,0.00794328234724282,1.02256654528788,0.0004315185375122675,1.0112203247996354
2.0,0.008912509381337459,1.025295774772915,0.0004322551024130601,1.012568898778209
2.0,0.01,1.0283517894997243,0.0004330772356030831,1.0140768163703004
2.0,0.01122018454301964,1.031772875274624,0.0004339942912181049,1.0157622139431177
2.0,0.012589254117941675,1.0356015886001384,0.00043501649476532554,1.0176451191845508
2.0,0.01412537544622754,1.0398851781394038,0.00043615498409069035,1.0197476051157972
2.0,0.01584893192461114,1.0446760334656617,0.00043742184021844366,1.0220939455185427
2.0,0.01778279410038923,1.0500321588312662,0.00043883010360639703,1.0247107683787002
2.0,0.01995262314968881,1.0560176682201243,0.00044039377024463,1.0276272029389473
2.0,0.0223872113856834,1.0627032960761218,0.00044212776071617257,1.030875014769551
2.0,0.025118864315095822,1.0701669157646891,0.00044404785383233837,1.0344887219127568
2.0,0.02818382931264455,1.0784940549666135,0.0004461705747652115,1.0385056836467548
2.0,0.03162277660168379,1.0877783937109649,0.0004485130257348601,1.0429661517570763
2.0,0.035481338923357565,1.0981222266101454,0.00045109264534318107,1.047913272465878
2.0,0.039810717055349734,1.109636865988466,0.00045392688066213556,1.0533930254128636
2.0,0.04466835921509635,1.122442956987262,0.0004570327543325708,1.059454084416716
2.0,0.05011872336272725,1.1366706694336544,0.00046042630743518457,1.0661475833268368
2.0,0.056234132519034905,1.1524597243615404,0.00046412189805281485,1.073526769280366
2.0,0.06309573444801936,1.1699592058068111,0.00046813133567024284,1.0816465253523497
2.0,0.0707945784384138,1.1893271011923503,0.0004724628333669377,1.0905627451881668
2.0,0.07943282347242822,1.2107295068053352,0.00047711976378991497,1.10033154403813
2.0,0.08912509381337459,1.2343394292818959,0.0004820992118816703,1.1110082939752952
2.0,0.1,1.2603351106160234,0.00048739032806667445,1.1226464762408617
2.0,0.11220184543019641,1.288897804239443,0.0004929725008344678,1.1352963508438856
2.0,0.12589254117941676,1.3202089346680066,0.000498813388008308,1.1490034528529522
2.0,0.14125375446227553,1.35444658468776,0.0005048668716922804,1.1638069361744499
2.0,0.1584893192461114,1.3917812738492505,0.0005110710326323973,1.1797377987710873
