profile,Vcem_fraction,Vcem_percent,start_strategy,start_lnCn,start_Cn,result_lnCn,result_Cn,objective,success,nfev,optimality,active_bounds,start_phi_bias_sigma,start_vsh_bias_sigma,start_sw_bias_sigma,start_f_kf_shift_sigma,start_log_clay_mod_scale_sigma,start_brine_salinity_shift_sigma,start_GOR_shift_sigma,start_log_cement_mod_scale_sigma,start_phic_pack_shift_sigma,result_phi_bias_sigma,result_vsh_bias_sigma,result_sw_bias_sigma,result_f_kf_shift_sigma,result_log_clay_mod_scale_sigma,result_brine_salinity_shift_sigma,result_GOR_shift_sigma,result_log_cement_mod_scale_sigma,result_phic_pack_shift_sigma,start_logP_calibration_sigma,start_log_stress_bulk_scale_sigma,start_log_stress_shear_scale_sigma,start_stiff_cement_volume_shift_sigma,start_ln_soft_cn_offset_sigma,start_ln_stiff_cn_offset_sigma,start_soft_phic_shift_sigma,result_logP_calibration_sigma,result_log_stress_bulk_scale_sigma,result_log_stress_shear_scale_sigma,result_stiff_cement_volume_shift_sigma,result_ln_soft_cn_offset_sigma,result_ln_stiff_cn_offset_sigma,result_soft_phic_shift_sigma
expanded_target_aligned,0.0501666666666666,5.01666666666666,reverse_low_to_high,1.4468663847269632,4.249776463489072,1.4437554194168334,4.236576099918134,0.10731453914041839,True,32,0.01763003101517868,0,-0.0032239609565542517,2.957331862642885e-10,0.010414974943751081,0.082239007378778,-0.12514448111024726,0.03255482522993777,-0.017710129775342497,-0.004235548944056088,0.04561506439950537,-0.003320584649978563,3.5649623959479747e-10,0.011102761310426467,0.0859757743165027,-0.13115923639324986,0.034223891056636944,-0.018918252309861106,-0.003610343014233367,0.050382580187231386,0.002104763342032972,-0.013480518475466967,0.026243285574695303,0.007388987493141796,0.008423888799898485,0.006189994590996692,0.0007851668573276942,0.0020340616119835834,-0.015004351885895098,0.027424576125849684,0.00835123172944351,0.008139696730434425,0.005041286251929159,0.0005476535758084416
expanded_target_aligned,0.0521333333333333,5.21333333333333,reverse_low_to_high,1.4437554194168334,4.236576099918134,1.4412638557083497,4.226033539843307,0.12030361479628114,True,26,0.13674241721204486,0,-0.003320584649978563,3.5649623959479747e-10,0.011102761310426467,0.0859757743165027,-0.13115923639324986,0.034223891056636944,-0.018918252309861106,-0.003610343014233367,0.050382580187231386,-0.003421848766569841,2.771415825953178e-10,0.011694521121778361,0.09045408360706525,-0.13748135795827077,0.03644133822873252,-0.020138704150595172,-0.0033578399480436315,0.0548430395169218,0.0020340616119835834,-0.015004351885895098,0.027424576125849684,0.00835123172944351,0.008139696730434425,0.005041286251929159,0.0005476535758084416,0.002021239361065872,-0.016623545165302095,0.028980885031080632,0.009215610262706996,0.008085484554563687,0.004395100785854941,0.0003734238126526211
expanded_target_aligned,0.0540999999999999,5.4099999999999895,reverse_low_to_high,1.4412638557083497,4.226033539843307,1.4392544881799911,4.21755041099068,0.13422073818460467,True,30,0.12795727628526746,0,-0.003421848766569841,2.771415825953178e-10,0.011694521121778361,0.09045408360706525,-0.13748135795827077,0.03644133822873252,-0.020138704150595172,-0.0033578399480436315,0.0548430395169218,-0.0035260033323968694,5.303885099959014e-10,0.01228418765353558,0.09514297466952167,-0.14373693473287735,0.03841583525665177,-0.021315807649356432,-0.0031681429859164224,0.059364054531095514,0.002021239361065872,-0.016623545165302095,0.028980885031080632,0.009215610262706996,0.008085484554563687,0.004395100785854941,0.0003734238126526211,0.002004705181142384,-0.01824719248612257,0.03054814279344341,0.010051756866261629,0.00801946346218612,0.0038455582129487886,0.00019792016405463145
expanded_target_aligned,0.0560666666666666,5.60666666666666,reverse_low_to_high,1.4392544881799911,4.21755041099068,1.437666645311972,4.210858917576032,0.14909442859871636,True,28,0.04990175991965294,0,-0.0035260033323968694,5.303885099959014e-10,0.01228418765353558,0.09514297466952167,-0.14373693473287735,0.03841583525665177,-0.021315807649356432,-0.0031681429859164224,0.059364054531095514,-0.003725108903368634,1.0889743706779337e-09,0.012938595041960241,0.0999692544657028,-0.14998560478653908,0.04049411078614657,-0.022569147832597277,-0.0030410457625792177,0.06396396716877173,0.002004705181142384,-0.01824719248612257,0.03054814279344341,0.010051756866261629,0.00801946346218612,0.0038455582129487886,0.00019792016405463145,0.001996756640152116,-0.019928095534083336,0.03221908081628757,0.01086200126884349,0.00798726221077609,0.0034339442486415734,2.7379577359211357e-05
expanded_target_aligned,0.0580333333333333,5.80333333333333,reverse_low_to_high,1.437666645311972,4.210858917576032,1.4365352151392268,4.2060973189596425,0.16495898147840363,True,32,1.3537811847684678,0,-0.003725108903368634,1.0889743706779337e-09,0.012938595041960241,0.0999692544657028,-0.14998560478653908,0.04049411078614657,-0.022569147832597277,-0.0030410457625792177,0.06396396716877173,-0.003980388817016541,3.947482676370303e-11,0.013533812233345448,0.10523875372870163,-0.15625202610944552,0.042506494119360784,-0.02375350435240354,-0.003059953446569864,0.06852184972376767,0.001996756640152116,-0.019928095534083336,0.03221908081628757,0.01086200126884349,0.00798726221077609,0.0034339442486415734,2.7379577359211357e-05,0.0019769166155511725,-0.021636439841575004,0.03386324089766058,0.011665774854873412,0.007908551292544922,0.003030876319467206,-0.00015574141355432434
expanded_target_aligned,0.06,6.0,reverse_low_to_high,1.4365352151392268,4.2060973189596425,1.4357507412010821,4.202799039108058,0.18183818496142326,True,28,0.0037087807088825734,0,-0.003980388817016541,3.947482676370303e-11,0.013533812233345448,0.10523875372870163,-0.15625202610944552,0.042506494119360784,-0.02375350435240354,-0.003059953446569864,0.06852184972376767,-0.004105814355004593,6.851320735758381e-10,0.014288315089814456,0.1101505957196614,-0.16258524194734614,0.04476162429889584,-0.025141038236150486,-0.0030345038317969144,0.07334958374425748,0.0019769166155511725,-0.021636439841575004,0.03386324089766058,0.011665774854873412,0.007908551292544922,0.003030876319467206,-0.00015574141355432434,0.0020105560335743696,-0.023419418365276237,0.03584900370345297,0.012382324626701411,0.008041660027750024,0.0030890769386028786,-0.0002836545667194712
expanded_target_aligned,0.001,0.1,zero_nuisance_local_lnCn,2.429572311625164,11.354025056904902,2.4299387516898343,11.358186388973852,0.01629761560350668,True,9,6.207573479451392e-07,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0024830842171433077,0.0003556747912006749,-0.01009921901164026,-0.0038602256644709463,0.07911588131667001,-0.003163295397472346,0.0016459968813325617,0.0054316067832842424,-0.005550116208362109,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0008333810174442992,-0.009185757880863153,0.012992366098024415,0.00036158358815103814,0.00333353152742047,0.0071988811628812665,0.0012645090191633528
expanded_target_aligned,0.001,0.1,pooled_zero,1.6930438416630622,5.436001877454284,2.4295723918634806,11.354025967932794,0.015155256958926415,True,13,4.847820275216285e-08,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0019989965622044825,-0.016783672204686205,-0.00977925061353873,-0.00298286077323551,0.06976902168803333,-0.0027208578695755727,0.0013417850385684057,0.004462568041598657,-0.006247937417199566,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0006147657386861342,-0.009334270733363745,0.011844219207214712,0.0009026841695267126,0.0024590474790072876,0.0051644152962213,0.0010026409872150185
expanded_target_aligned,0.001,0.1,deterministic_plus,2.5095723116251643,12.299668510202517,2.42993875599762,11.358186437902486,0.016297615603591498,True,6,2.0895359448266334e-07,0,0.17780027792712055,-0.03376400572530695,-0.18797477319207087,0.03082573982025117,0.2447717357537047,-0.05305728763015666,-0.1689070548239942,0.07087740573897926,0.1577289569985985,-0.0024830933979999026,0.00035567894425032626,-0.010099230570428034,-0.0038601764438820976,0.07911591297228807,-0.003163294636551448,0.001646006466068407,0.00543162571071876,-0.005550108073960224,-0.08128600137675963,-0.1655762798277486,0.10850021486012883,0.1480165326382344,-0.10809085927979918,-0.13150942563920748,0.1244597133652942,0.0008333840194678281,-0.009185755150910522,0.012992365977832696,0.00036156934343118866,0.00333353356968706,0.007198908775312849,0.001264511455297784
expanded_target_aligned,0.001,0.1,deterministic_minus,2.349572311625164,10.481086127312366,2.4295723862413308,11.354025904098759,0.015155256958815502,True,11,4.045126415728174e-07,0,-0.18179814534703614,0.000196538594611953,0.16841640973880465,-0.03679245642414477,-0.10523357170674348,0.047615477229951256,0.1715906973426592,-0.06195203238460505,-0.17022435746081072,-0.0019989876885380562,-0.016783684649906754,-0.009779239009484797,-0.0029829129363598246,0.06976901127681504,-0.002720858846222552,0.001341794297703126,0.004462553300016978,-0.006247943524230887,0.08251541089831323,0.146907597723168,-0.08481223496678923,-0.14621087993665538,0.11300848403209558,0.1418373223897091,-0.1224545494521412,0.0006147533977693374,-0.009334256568568969,0.011844196043051041,0.0009026966889374031,0.002459037785938724,0.005164393946286443,0.0010026340261845503
expanded_target_aligned,0.0108333333333333,1.0833333333333302,zero_nuisance_local_lnCn,1.7305058011273209,5.643507679193425,1.7305407412421239,5.643704867444497,0.00017699871553758406,True,8,6.437251661055996e-08,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00035276265803558594,0.00010278892400412348,-0.0027028975084972427,-0.002384717698090236,0.007564273625976741,-0.0005651011402049134,0.0006197745887896774,0.00024030077530798024,-0.0012353718690323093,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.336465296390964e-05,-3.458981065125908e-05,-0.000117835451613165,-0.00026266914863464847,-5.3437335207219793e-05,0.00034796410089906957,4.8540941536048494e-05
expanded_target_aligned,0.0108333333333333,1.0833333333333302,pooled_zero,1.6930438416630622,5.436001877454284,1.7305057902614773,5.643507617871953,0.00016759397182569122,True,10,1.6430081742445973e-07,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00031808452337136567,-0.0015080376715472274,-0.002707581249335112,-0.0022496983069470325,0.006747075013437955,-0.0005237866169452302,0.0005883118293507812,0.0001536672849665166,-0.001304351138412493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.562696095221095e-05,-5.1100357861763005e-05,-0.00023126589984384942,-0.00020770320483805396,-0.00014252830894589814,0.0001442425049650571,2.0730938267100743e-05
expanded_target_aligned,0.0108333333333333,1.0833333333333302,deterministic_plus,1.810505801127321,6.113538885194556,1.7305407411003997,5.643704866644648,0.00017699871553817379,True,7,4.861228174284926e-08,0,0.17948112065969354,-0.018488313458562052,-0.18090317897773975,0.03155945924983047,0.1817497047861757,-0.05086016172510346,-0.169660565819065,0.06656835175362186,0.16267226485130382,-0.0003527626915570932,0.00010278825487066488,-0.0027028974986539568,-0.0023847178954021003,0.007564273767953172,-0.0005651013980106617,0.0006197751815228202,0.00024030187538338834,-0.0012353717608658758,-0.08193632997674831,-0.1562930309221425,0.09642499462249263,0.14690598457817788,-0.11069216922658898,-0.13652906361882208,0.1234778695465272,-1.3366052164978253e-05,-3.459694713831809e-05,-0.00011783644857592035,-0.00026266990098175745,-5.343925626711149e-05,0.0003479645433151376,4.8539615396864365e-05
expanded_target_aligned,0.0108333333333333,1.0833333333333302,deterministic_minus,1.6505058011273208,5.209614189621956,1.7305057889429383,5.643507610430769,0.00016759397182879252,True,7,2.167669857938597e-08,0,-0.18011730261446315,0.015472230861356854,0.17548800395313577,-0.03605873699456547,-0.16825560267427248,0.049812603135004456,0.1708371863475884,-0.06626108636996245,-0.1652810496081054,-0.00031808156003052955,-0.0015080494243439066,-0.0027075772234501985,-0.0022497119907664816,0.006747059996264666,-0.000523786310383487,0.0005883100975401565,0.00015366202685156665,-0.0013043546690841591,0.08186508229832455,0.1561908466287741,-0.09688745520442543,-0.14732142799671188,0.11040717408530579,0.13681768441009448,-0.12343639327090819,-3.5630080725903626e-05,-5.110326765521892e-05,-0.00023126813440391432,-0.00020770083171065882,-0.00014253138283904464,0.00014423582299370264,2.073727041296737e-05
expanded_target_aligned,0.012546045825196,1.2546045825196002,zero_nuisance_local_lnCn,1.6930438416630622,5.436001877454284,1.6930438416630622,5.436001877454284,8.017580693882497e-26,True,1,2.1521444667541074e-12,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
expanded_target_aligned,0.012546045825196,1.2546045825196002,pooled_zero,1.6930438416630622,5.436001877454284,1.6930438416630622,5.436001877454284,8.017580693882497e-26,True,1,2.1521444667541074e-12,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
expanded_target_aligned,0.012546045825196,1.2546045825196002,deterministic_plus,1.7730438416630623,5.888750533703022,1.6930438420148926,5.436001879366835,2.35165174143107e-17,True,11,2.985604395539686e-08,0,0.17979921163707835,-0.016980272159959453,-0.17819559146543776,0.03380909812219797,0.17500265373022408,-0.05033638243005396,-0.1702488760833267,0.06641471906179215,0.16397665722970461,-2.951352255773906e-10,9.889419078683952e-10,5.565233009113467e-10,1.2759430255086422e-09,-6.138395098419359e-10,5.293332364581573e-10,7.591075132668848e-10,-1.3488598343038856e-09,-1.3304144293126096e-09,-0.08190070613753643,-0.1562419387754583,0.09665622491345903,0.14711370628744488,-0.11054967165594738,-0.13667337401445828,0.1234571314087177,1.1965035562185419e-09,7.939299649409857e-10,1.4415826154999577e-09,-1.361759947565304e-09,1.4645133190075349e-09,1.569155639032975e-09,1.2233814749993418e-09
expanded_target_aligned,0.012546045825196,1.2546045825196002,deterministic_minus,1.6130438416630621,5.018062192066492,1.6930438414376137,5.436001876228746,1.3619900700333375e-17,True,8,2.255677953506797e-08,0,-0.17979921163707835,0.016980272159959453,0.17819559146543776,-0.03380909812219797,-0.17500265373022408,0.05033638243005396,0.1702488760833267,-0.06641471906179215,-0.16397665722970461,2.3581363749933583e-10,-4.5336993599443754e-10,1.0933687664270751e-10,-1.2451676050275113e-09,4.513023288175979e-10,-4.822955345917835e-10,-2.66408482334691e-10,1.5275854653619018e-10,1.1616672809040553e-09,0.08190070613753643,0.1562419387754583,-0.09665622491345903,-0.14711370628744488,0.11054967165594738,0.13667337401445828,-0.1234571314087177,-9.616739611588063e-10,5.496137563856793e-10,-9.717566375461727e-10,1.0373088593392385e-09,-1.1321579045335274e-09,-9.888261661758713e-10,-9.657899436814486e-10
expanded_target_aligned,0.0127999999999999,1.27999999999999,zero_nuisance_local_lnCn,1.6880285581937002,5.408807039013488,1.6880279039267616,5.408803500211023,4.1498501002542205e-06,True,33,0.00039605175693335494,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9.590146727053977e-06,2.727247175785054e-10,6.408376435983232e-05,0.00042382810284899983,-0.0010745257306303939,0.00019096555857963364,-9.452776292518726e-05,-2.7024982758471313e-05,0.00022919985910710617,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.323993382970286e-06,-5.840594433603247e-06,4.672118656105643e-05,3.799598693419323e-05,2.1295032413326328e-05,-2.8737703684321925e-05,-3.2689302740829216e-06
expanded_target_aligned,0.0127999999999999,1.27999999999999,pooled_zero,1.6930438416630622,5.436001877454284,1.6880285643503938,5.408807072313856,4.149619985549459e-06,True,23,0.0007968274922388597,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.008203423411291e-05,9.494785513710863e-11,6.3981690783757e-05,0.00042816925509776057,-0.0010758389081022242,0.0001909459637795852,-9.428130645130605e-05,-2.8230851651617954e-05,0.0002278885095822491,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.8923985533158805e-06,-5.198150258186072e-06,4.9379256816354745e-05,3.651276328315392e-05,2.3625210049772584e-05,-2.3279535268471835e-05,-2.5158585353062676e-06
expanded_target_aligned,0.0127999999999999,1.27999999999999,deterministic_plus,1.7680285581937003,5.859290716912597,1.688028074542998,5.408804423040799,4.150580870338504e-06,True,26,0.0017623845815951619,0,0.1797891213962047,-0.01698027179181048,-0.1781316180320515,0.03423719578214337,0.17392686377552719,-0.050145463482284755,-0.17034315446045717,0.06638647114555772,0.16420450944881762,-9.841411245198248e-06,1.0149880858887908e-10,6.409273171417781e-05,0.0004258327017340292,-0.0010750997493848837,0.00019095354003553303,-9.448919305962172e-05,-2.727223866972546e-05,0.00022898339994323954,-0.08189482423454769,-0.15624710814462983,0.09670551705851069,0.14715022214278978,-0.1105260900301008,-0.13669672913585953,0.12345460318688627,5.249534363859191e-06,-5.879795476983538e-06,4.634829484950434e-05,3.816800403855632e-05,2.099930316013364e-05,-2.9390000727297276e-05,-3.366222522348657e-06
expanded_target_aligned,0.0127999999999999,1.27999999999999,deterministic_minus,1.6080285581937002,4.992958192164449,1.688028069959172,5.4088043982477805,4.150577218413435e-06,True,29,0.0008651984242174552,0,-0.179809301877952,0.016980272528108426,0.17825956489882402,-0.03338100046225257,-0.17607844368492098,0.05052730137782316,0.17015459770619623,-0.06644296697802658,-0.1637488050105916,-9.831059325177437e-06,7.081807295438749e-10,6.407744214420408e-05,0.00042575157526587507,-0.0010750783183231618,0.00019096298521569161,-9.45015589284056e-05,-2.7269926973065587e-05,0.00022899295336862037,0.08190658804052517,0.15623676940628678,-0.09660693276840737,-0.1470771904321,0.11057325328179396,0.13665001889305703,-0.12345965963054913,5.2420807642725535e-06,-5.883872824276067e-06,4.6318336249003826e-05,3.817903152227619e-05,2.0976289596817942e-05,-2.944524106758973e-05,-3.372156842191089e-06
expanded_target_aligned,0.0147666666666666,1.47666666666666,zero_nuisance_local_lnCn,1.6530090924346816,5.222671708105088,1.6530004005591197,5.2226263134897835,0.0003160368948004405,True,32,0.009900781863579995,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8.157409158184607e-05,1.0249913283643588e-10,0.0005705012116303462,0.003758086545118735,-0.009139562305279137,0.0017025625297367366,-0.0008563866883637574,-0.00021679646045305402,0.002050564817706164,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.528418124391222e-05,-0.00013362856052029386,0.000536197327218785,0.0003540775955357,0.00022109192673944075,-0.00021214465877763338,-1.9984098058923398e-05
expanded_target_aligned,0.0147666666666666,1.47666666666666,pooled_zero,1.6930438416630622,5.436001877454284,1.6530106313734103,5.222679745483032,0.00031617333058847527,True,34,0.006675284826676929,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00010069373555059434,2.467007285649968e-10,0.0005668716240666461,0.003863728416654376,-0.0091728595943601,0.0016972102087155238,-0.0008511773990912258,-0.00022073566742381932,0.00205435236075426,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.683475099743955e-05,-0.0001304211139084234,0.000542855666638179,0.0003496042366162582,0.00022780981916694496,-0.0001950074301096859,-1.7882995288043584e-05
expanded_target_aligned,0.0147666666666666,1.47666666666666,deterministic_plus,1.7330090924346817,5.657652720102129,1.653035126368619,5.222807676565203,0.00031614197224441484,True,32,0.012095818387540635,0,0.17969987558042438,-0.016980269968750152,-0.17762868691930586,0.03766401514725637,0.16583109757956538,-0.048639380313135056,-0.1711003714279772,0.06619703471715295,0.16603469240328622,-0.00010929015282234941,8.659094164658785e-11,0.0005627709533126227,0.00398838389453195,-0.00920275810189858,0.0016978298468256568,-0.0008409842922604455,-0.00027868344479076255,0.0019840931171925353,-0.08184466219899757,-0.15637342605197502,0.09719531522896163,0.14746540447943268,-0.11032526397080368,-0.13687696221665388,0.12343817277093874,8.203075901731463e-05,-9.897447947520011e-05,0.0006649691525563016,0.00028085428786762484,0.00033614992726931016,7.539119363476142e-05,1.5724071814058583e-05
expanded_target_aligned,0.0147666666666666,1.47666666666666,deterministic_minus,1.5730090924346816,4.82113362556282,1.653008056833075,5.222666299500677,0.0003161693536854281,True,40,0.02642209535108992,0,-0.1798985476937323,0.016980274351168754,0.17876249601156965,-0.02995418109713957,-0.1841742098808828,0.05203338454697286,0.1693973807386762,-0.06663240340643135,-0.161918622056123,-9.8118190100758e-05,5.83749648264432e-11,0.0005672627382630128,0.003845884398151502,-0.009169444451369992,0.001697641517945315,-0.0008521590682323031,-0.00021552887512214601,0.0020609206083686913,0.0819567500760753,0.1561104514989416,-0.09611713459795643,-0.14676200809545709,0.11077407934109108,0.13646978581226268,-0.12347609004649665,5.5178094695478265e-05,-0.00013272691856503304,0.0005350882073457357,0.00035385802313801155,0.00022071322252547232,-0.00021262568407850029,-2.017027466196225e-05
expanded_target_aligned,0.0285333333333333,2.85333333333333,zero_nuisance_local_lnCn,1.514294239825719,4.546211459359255,1.5140738741474773,4.545209740763836,0.017089141816020587,True,38,0.017417960317534387,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0005370657185602778,1.6095702628487532e-10,0.00457879895210525,0.029056554534044918,-0.0585349150433823,0.013624354870409425,-0.007308670013839794,-0.0015541801005868263,0.016314985580651607,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000549179686796398,-0.0038346081597043437,0.007419673853296327,0.0034947687317551557,0.0021919229883645974,-0.0011155312677163865,-5.2931740407885574e-05
expanded_target_aligned,0.0285333333333333,2.85333333333333,pooled_zero,1.6930438416630622,5.436001877454284,1.5144147712876104,4.546759453897146,0.017082296556022745,True,43,0.3783230915936396,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0012024996626263129,6.934979582041158e-11,0.004326419510809833,0.03269648102119305,-0.05954930109281655,0.01323027340744641,-0.006998466785845086,-0.00131971813447711,0.01717679684905443,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0007414782134733119,-0.0035853004313360446,0.008311553261906234,0.0030187234685380942,0.0029744610301906628,0.0006471080977664035,0.00020114145492992598
expanded_target_aligned,0.0285333333333333,2.85333333333333,deterministic_plus,1.5942942398257192,4.924852080839582,1.5143078074852863,4.546273141227094,0.017073512919227166,True,39,0.0106472180911651,0,0.17878526487100935,-0.016980272247878812,-0.17388993201023417,0.06552045443479138,0.11563031096422269,-0.03712983026786405,-0.1772495369291832,0.06545116955410825,0.1816228077396742,-0.0010244295046235499,3.7695541298234545e-10,0.00436246929279839,0.03179474382159594,-0.05937940242504043,0.013188580084486536,-0.006960223668365573,-0.0009702357922289261,0.01762515303469527,-0.08118643871675343,-0.1598817165014619,0.10485400017188212,0.1502078846868808,-0.10769175937416268,-0.1363114418234244,0.12362050852796859,0.0007229834736068207,-0.003618707933825809,0.008245565147474637,0.003070839629412418,0.002904593331188385,0.0004917998021561245,0.0001764075874453065
expanded_target_aligned,0.0285333333333333,2.85333333333333,deterministic_minus,1.434294239825719,4.196682112264771,1.5142496949681,4.546008953527422,0.017083989024218992,True,38,0.12611788589207382,0,-0.18081315840314735,0.016980272072040094,0.18250125092064134,-0.002097741809604571,-0.23437499649622548,0.06354293459224386,0.1632482152374702,-0.06737826856947605,-0.14633050671973502,-0.0010313522111657215,1.8667955852822408e-10,0.004384694110891351,0.031543757647545814,-0.05942374564928382,0.013306263369185802,-0.007090975095895911,-0.00102124277832598,0.01753613020488071,0.08261497355831943,0.1526021610494547,-0.08845844965503594,-0.14401952788800898,0.11340758393773208,0.13703530620549217,-0.1232937542894668,0.0006034274999697582,-0.003788016017586639,0.007665689224669091,0.0033471995043860138,0.002394672974674728,-0.0006949426589528854,1.394259802441605e-05
expanded_target_aligned,0.0305,3.05,zero_nuisance_local_lnCn,1.5030205546966868,4.4952467228159465,1.5027636900863142,4.494092201302169,0.021773334225968905,True,37,0.022574476174653902,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0005884698445181792,2.4286591700420993e-10,0.005206518611873081,0.03285074289235829,-0.06508149343381311,0.015483117656005858,-0.008355138501873928,-0.0017776872145065035,0.01858991019600277,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0006267551718524419,-0.004658541897356457,0.008718440656114886,0.004034101415584159,0.002500883605605836,-0.0012091082767468825,-6.120111072480323e-05
expanded_target_aligned,0.0305,3.05,pooled_zero,1.6930438416630622,5.436001877454284,1.5032139195940253,4.4961160297810325,0.02176235511181346,True,39,0.7492923581541729,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0014346909492221555,5.7775670780322874e-11,0.004886214057415352,0.037526674881200074,-0.06628846635672686,0.014990762639191293,-0.007955898227925985,-0.0015886256895746142,0.01955118801610158,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0008989735961854913,-0.004303104263275784,0.009974370028852238,0.0033612519138320755,0.0036076941251616413,0.001271288752959177,0.00029911522459547695
expanded_target_aligned,0.0305,3.05,deterministic_plus,1.583020554696687,4.869642640834755,1.5030391964304275,4.495330522789538,0.02174993562166563,True,43,0.07619943927329689,0,0.17861979950200696,-0.016980271278953404,-0.17333488154379076,0.06988404619138937,0.10897103478533449,-0.035380183202119456,-0.1782228046319498,0.06541608981839896,0.184270265104706,-0.001191803395792595,1.0823454345179336e-10,0.004948146165404794,0.036202024937180576,-0.06607222313580441,0.014948502620727088,-0.007928729085420364,-0.0010488711043124368,0.02023464692691203,-0.08108608787299093,-0.1606808787443294,0.10627242641780243,0.1506933270493982,-0.10728851497642308,-0.13619243803778008,0.1236415138948808,0.0008242980502545961,-0.004409996413037052,0.00965942001639909,0.0035554377301366294,0.0033102576552852185,0.0006080410334308462,0.00019944122414710004
expanded_target_aligned,0.0305,3.05,deterministic_minus,1.4230205546966868,4.149635730872355,1.5029794265249348,4.495061845338525,0.021764185979962523,True,39,0.4476791496275825,0,-0.18097862377214974,0.016980273040965502,0.18305630138708476,0.0022658499469934285,-0.24103427267511368,0.06529258165798846,0.1622749475347036,-0.06741334830518535,-0.14368304935470322,-0.0012019317709797833,1.3842823124380986e-10,0.00496244636599181,0.035955661782507954,-0.06611987045122461,0.01508441112648793,-0.008080708899974117,-0.0011262641733360767,0.02011033576745427,0.08271532440208193,0.1518029988065872,-0.08704002340911562,-0.14353408552549157,0.11381082833547168,0.13715430999113648,-0.12327274892255459,0.0006924302580706678,-0.004598731784583868,0.0090300876468718,0.0038543537553550208,0.0027513499082459755,-0.0006814700087475375,2.0081953776388373e-05
expanded_target_aligned,0.0462333333333333,4.62333333333333,zero_nuisance_local_lnCn,1.4503342054720048,4.264539509474753,1.4489336004843478,4.258570755077052,0.0843889858380979,True,45,0.24567975685700238,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00040169974473148144,1.0915819216423253e-10,0.010947039120984084,0.06160114378735851,-0.11344346234116962,0.03204192813884426,-0.017878164343100862,-0.005875852745645473,0.035048290978188616,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0010401003150739996,-0.013457304361532616,0.01984072765682375,0.00920344304934063,0.004120790534742019,-0.0029842913319654257,-0.0005006514793423084
expanded_target_aligned,0.0462333333333333,4.62333333333333,pooled_zero,1.6930438416630622,5.436001877454284,1.4506587948182046,4.265923958242482,0.08410234711934202,True,42,0.054334673394848716,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0036349554713434665,1.033992301695618e-10,0.009617356511810915,0.08047505633614495,-0.11873506588212952,0.030032271129799643,-0.01630445575476478,-0.004862157535357008,0.04099328944102228,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002239771708289553,-0.011966573806674272,0.025560993598876126,0.006362713943945335,0.008973298972509732,0.008795247467048989,0.0010804360912465133
