Vcem_fraction,Vcem_percent,phi,Cn_fixed,beta_endpoint_K,beta_endpoint_G,beta_contact_K,beta_HS_path_K,beta_total_K,beta_contact_G,beta_HS_path_G,beta_total_G,dlnK_dln_a,dlnG_dln_a,dlnK_dphib,dlnG_dphib,dlnK_dlnCn_fixed,dlnG_dlnCn_fixed
0.047357142857142855,4.735714285714286,0.08,5.436001877454284,6.297723433546634,6.126540251693218,6.23948487563206,-4.1218189804259575,2.1176658952061027,6.13292796824609,-3.354716161317022,2.7782118069290678,0.32159265650477664,0.3405576519455166,1.121503975909377,0.9834065028968553,0.35248773944118733,0.37828090562186384
0.047357142857142855,4.735714285714286,0.09571428571428571,5.436001877454284,6.297723433546634,6.126540251693218,6.24174386820141,-4.204259271796355,2.037484596405055,6.1326310833015825,-3.394441194323491,2.7381898889780913,0.36862447956309546,0.38973750786652767,1.310757150818631,1.1388018634761465,0.40392498714680863,0.4329246088730087
0.047357142857142855,4.735714285714286,0.11142857142857143,5.436001877454284,6.297723433546634,6.126540251693218,6.244095082736921,-4.290064650832703,1.9540304319042177,6.132327079684275,-3.4351183129993546,2.6972087666849207,0.4122712772058889,0.4350937123476228,1.4953123628203002,1.2866301144498493,0.45162022690448106,0.48332533495454294
0.047357142857142855,4.735714285714286,0.12714285714285714,5.436001877454284,6.297723433546634,6.126540251693218,6.246544261816692,-4.37944541808883,1.8670988437278622,6.132015700022918,-3.47678215917672,2.655233540846198,0.45306659206545413,0.47717217910303583,1.6768563195768138,1.428248751267347,0.4961590372332125,0.5300892022219728
0.047357142857142855,4.735714285714286,0.14285714285714285,5.436001877454284,6.297723433546634,6.126540251693218,6.249097665740521,-4.47262982420241,1.7764678415381114,6.1316966802299735,-3.5194690752015725,2.612227605028401,0.4914622325102868,0.5164288547021556,1.856907662300955,1.564809615217655,0.5380368857998974,0.5737224615387504
0.047357142857142855,4.735714285714286,0.15857142857142856,5.436001877454284,6.297723433546634,6.126540251693218,6.2517620987725016,-4.569865933099344,1.681896165673158,6.131369722885131,-3.5632172210428115,2.5681525018423192,0.5278463103053355,0.55324825751768,2.036868641752676,1.6973029435263243,0.5776789512523806,0.6146520791006083
0.047357142857142855,4.735714285714286,0.17428571428571427,5.436001877454284,6.297723433546634,6.126540251693218,6.254544950840124,-4.671423869695054,1.5831210811450704,6.131034540517351,-3.6080666592941992,2.522967881223152,0.562557269034869,0.5879576960410304,2.218067784554023,1.8265913013237878,0.6154555288517827,0.6532415179449913
0.047357142857142855,4.735714285714286,0.19,5.436001877454284,6.297723433546634,6.126540251693218,6.257454303002128,-4.777598328801488,1.4798559742006407,6.130690808661444,-3.654059511808435,2.476631296853009,0.5958950190176893,0.6208383021899522,2.401796560747016,1.9534361523909638,0.6516942422152283,0.6898029903723567
0.047357142857142855,4.735714285714286,0.20571428571428568,5.436001877454284,6.297723433546634,6.126540251693218,6.260498984551429,-4.888711410276153,1.3717875742752756,6.130338204729152,-3.701240065964966,2.429098138764186,0.6281299764765436,0.6521336986864412,2.5893424258072173,2.0785189036587326,0.6866899454394114,0.7246070774513668
0.047357142857142855,4.735714285714286,0.22142857142857142,5.436001877454284,6.297723433546634,6.126540251693218,6.263688659975607,-5.0051158874733135,1.2585727725022933,6.1299763724355065,-3.7496549310734992,2.3803214413620073,0.6595106027518227,0.6820568779986046,2.7820201591310934,2.20245787652118,0.7207129643305165,0.7578903693072901
0.047357142857142855,4.735714285714286,0.2371428571428571,5.436001877454284,6.297723433546634,6.126540251693218,6.267033937742268,-5.127198963124524,1.1398349746177443,6.129604949927233,-3.7993531859801037,2.3302517639471296,0.6902698974187159,0.7107957248564388,2.9812031705489517,2.3258221641953014,0.7540161741204087,0.789861594263641
0.047357142857142855,4.735714285714286,0.25285714285714284,5.436001877454284,6.297723433546634,6.126540251693218,6.270546489240547,-5.255386555424152,1.0151599338163955,6.129223548541447,-3.8503865452640516,2.278837003277395,0.7206312080398901,0.7385174974672281,3.1883563558210426,2.4491431780404582,0.7868413108624849,0.8207065965493142
0.047357142857142855,4.735714285714286,0.26857142857142857,5.436001877454284,6.297723433546634,6.126540251693218,6.274239180258692,-5.390148267986238,0.8840909122724545,6.128831763226864,-3.9028095455154754,2.2260222177113884,0.7508136633305184,0.7653725031531166,3.4050721957612495,2.5729244264027784,0.8194248502846334,0.8505924169455169
0.047357142857142855,4.735714285714286,0.28428571428571425,5.436001877454284,6.297723433546634,6.126540251693218,6.2781262377684355,-5.532003147521909,0.7461230902465266,6.1284291587305075,-3.9566797254201522,2.1717494333103553,0.7810375116434897,0.7914971487110732,3.6331119730448336,2.697649971850069,0.8520037571457805,0.8796706818969823
0.047357142857142855,4.735714285714286,0.3,5.436001877454284,6.297723433546634,6.126540251693218,6.282223418081874,-5.681526349218479,0.6006970688633952,6.128015287150667,-4.012057850677734,2.115957436472933,0.8115296376232094,0.8170165061827105,3.874454355567991,2.823791932726749,0.8848214021028865,0.9080804515448903
0.05157142857142857,5.157142857142857,0.08,5.436001877454284,5.768845979046853,5.608866545058641,5.715228604348008,-4.160935921628921,1.5542926827190868,5.614723406502135,-3.3748525814491863,2.2398708250529484,0.320668489806053,0.33948887150359036,1.1317344981165434,0.9891970886855006,0.3521574917897396,0.3779804544024045
0.05157142857142857,5.157142857142857,0.09571428571428571,5.436001877454284,5.768845979046853,5.608866545058641,5.717357232112763,-4.244208884872677,1.4731483472400857,5.614445599357783,-3.414674159964225,2.1997714393935577,0.36780405601177785,0.38876209398353007,1.3235756917140407,1.1461914102284254,0.40380552626118055,0.4328569316314201
0.05157142857142857,5.157142857142857,0.11142857142857143,5.436001877454284,5.768845979046853,5.608866545058641,5.719572803854527,-4.33088301428208,1.3886897895724477,5.614161158866189,-3.4554467054750484,2.1587144533911404,0.4116099626472191,0.43426371281185533,1.5108786524109519,1.295697771297455,0.4517640617152096,0.4835385096768618
0.05157142857142857,5.157142857142857,0.12714285714285714,5.436001877454284,5.768845979046853,5.608866545058641,5.7218807481388305,-4.4211710055564915,1.300709742582339,5.613869837452042,-3.4972046954938136,2.1166651419582285,0.4526122737047444,0.47652951842280794,1.69533561056312,1.4390615472592572,0.4966115703552986,0.5306214609035464
0.05157142857142857,5.157142857142857,0.14285714285714285,5.436001877454284,5.768845979046853,5.608866545058641,5.724286974435039,-4.515303709778156,1.208983264656883,5.613571392076038,-3.5399842973035685,2.0735870947724693,0.4912577043825194,0.5160079238564208,1.8784766044888102,1.5774271187041222,0.5388388455429549,0.5746048385546487
0.05157142857142857,5.157142857142857,0.15857142857142856,5.436001877454284,5.768845979046853,5.608866545058641,5.7267978909700235,-4.613532037887105,1.1132658530829183,5.61326555465402,-3.583823464878674,2.029442089775346,0.5279311375616658,0.5530778432571992,2.0617205933604055,1.711780708291144,0.5788682891250119,0.6159103728364812
0.05157142857142857,5.157142857142857,0.17428571428571427,5.436001877454284,5.768845979046853,5.608866545058641,5.729420487822383,-4.716129237718102,1.013291250104281,5.612952048509558,-3.6287620573536183,1.9841899911559397,0.5629693040631878,0.5880624382115229,2.246417963647218,1.8429834991451344,0.6170689596629586,0.6548977660614241
0.05157142857142857,5.157142857142857,0.19,5.436001877454284,5.768845979046853,5.608866545058641,5.732162379243293,-4.823393395520044,0.9087689837232498,5.612630579241251,-3.67484195789934,1.9377886213419107,0.5966716823735396,0.6212398128369045,2.4338873512164128,1.9717976069699716,0.6537685516505576,0.6918765945940207
0.05157142857142857,5.157142857142857,0.20571428571428568,5.436001877454284,5.768845979046853,5.608866545058641,5.735031895187205,-4.935650369702488,0.7993815254847165,5.612300840788069,-3.722107200716634,1.890193640071435,0.6293093999687471,0.6528514322923229,2.6254491771737776,2.098906740855,0.6892631599697551,0.7271156764687702
0.05157142857142857,5.157142857142857,0.22142857142857142,5.436001877454284,5.768845979046853,5.608866545058641,5.738038165527113,-5.053257062443425,0.6847811030836883,5.611962510246891,-3.7706041225806377,1.8413583876662534,0.6611327039607318,0.6831088215975,2.822457730644601,2.224932897476606,0.7238254578822988,0.7608505265821462
0.05157142857142857,5.157142857142857,0.2371428571428571,5.436001877454284,5.768845979046853,5.608866545058641,5.7411911953656185,-5.176605225501781,0.5645859698638374,5.6116152464175695,-3.8203815012701616,1.7912337451474079,0.6923774481748523,0.7121989545666451,3.0263335801805624,2.350450046151309,0.757711779897363,0.7932893542061946
0.05157142857142857,5.157142857142857,0.25285714285714284,5.436001877454284,5.768845979046853,5.608866545058641,5.744502011932035,-5.306125825978714,0.43837618595332106,5.61125869135273,-3.871490729108108,1.7397679622446218,0.7232709570814676,0.7402886373242267,3.2385979125137965,2.475995566797451,0.7911684958727959,0.8246179415749565
0.05157142857142857,5.157142857142857,0.26857142857142857,5.436001877454284,5.768845979046853,5.608866545058641,5.7479827501376315,-5.442294056304112,0.3056886938335195,5.610892468693196,-3.9239859817895493,1.6869064869036468,0.7540375698056322,0.7675281137764499,3.4609105874494617,2.6020799754888913,0.8244380195421285,0.8550036572074758
0.05157142857142857,5.157142857142857,0.28428571428571425,5.436001877454284,5.768845979046853,5.608866545058641,5.751646842523601,-5.585635187072146,0.16601165545145502,5.610516173766409,-3.977924414212882,1.6325917595535269,0.7849041582019821,0.7940540646345083,3.695113917956405,2.7291953834662763,0.8577647534480092,0.8845987956362932
0.05157142857142857,5.157142857142857,0.3,5.436001877454284,5.768845979046853,5.608866545058641,5.755509170108112,-5.736731313649376,0.018777856458735975,5.610129393038663,-4.03336637104801,1.5767630219906525,0.8161059033895411,0.8199921390783514,3.9432846268283583,2.857823023560968,0.8914012910921086,0.9135433938212144
0.05578571428571428,5.578571428571428,0.08,5.436001877454284,5.320612269463872,5.170267692679297,5.270942193862704,-4.201721320875826,1.069220872986878,5.175672264677292,-3.396766829513764,1.7789054351635283,0.3201144449960225,0.3388075262122925,1.1435661022574095,0.9964810114837519,0.35219471055114576,0.3780634990846465
0.05578571428571428,5.578571428571428,0.09571428571428571,5.436001877454284,5.320612269463872,5.170267692679297,5.272960020251664,-4.285936648138698,0.987023372112966,5.175410655841811,-3.4367479362579814,1.73866271958383,0.36737974280498514,0.38819862773209474,1.3382075785273173,1.1552443979212512,0.4040771706570467,0.4331942969670876
0.05578571428571428,5.578571428571428,0.11142857142857143,5.436001877454284,5.320612269463872,5.170267692679297,5.275060385912826,-4.373596889667411,0.9014634962454151,5.1751428131007895,-3.4776814337375455,1.697461379363244,0.4113634492597384,0.43386206378670517,1.5284598244846848,1.3065804207457177,0.4523151881485887,0.4841699746904737
0.05578571428571428,5.578571428571428,0.12714285714285714,5.436001877454284,5.320612269463872,5.170267692679297,5.277248462651234,-4.4649178240222165,0.8123306386290174,5.174868515234367,-3.519601764594836,1.655266750639531,0.45258594720820605,0.4763254164430463,1.7160265528559648,1.4518273498964618,0.4974820155823067,0.5315789737281307
0.05578571428571428,5.578571428571428,0.14285714285714285,5.436001877454284,5.320612269463872,5.170267692679297,5.2795298630326,-4.560133658492661,0.7193962045399394,5.1745875224660365,-3.5625450504580156,1.6120424720080209,0.49149025809214203,0.5160310216467678,1.9024543558288087,1.5921260523299452,0.5400652387521632,0.5759146800343729
0.05578571428571428,5.578571428571428,0.15857142857142856,5.436001877454284,5.320612269463872,5.170267692679297,5.281910687333674,-4.659499007722124,0.6224116796115506,5.17429959174959,-3.6065492009076183,1.5677503908419719,0.5284591546583783,0.5533533123269763,2.089183592346444,1.7284619158175474,0.5804856519020518,0.6175947639519563
0.05578571428571428,5.578571428571428,0.17428571428571427,5.436001877454284,5.320612269463872,5.170267692679297,5.284397576226554,-4.763291151147863,0.521106425078691,5.174004453745824,-3.6516540080525512,1.5223504456932728,0.5638285671238918,0.5886121785536602,2.2775909584993315,1.8616973367358014,0.6191120322185384,0.6569760817143333
0.05578571428571428,5.578571428571428,0.19,5.436001877454284,5.320612269463872,5.170267692679297,5.2869977855728,-4.871812670470823,0.415185115101977,5.173701843745558,-3.6979013064986437,1.4758005372469145,0.5978983168120067,0.6220833872916387,2.469026739504443,1.992597280064956,0.6562729531367495,0.6943662931746529
0.05578571428571428,5.578571428571428,0.20571428571428568,5.436001877454284,5.320612269463872,5.170267692679297,5.289719236489447,-4.985394335575711,0.30432490091373676,5.17339146834685,-3.745335044384911,1.4280564239619387,0.6309409219085182,0.6540067978733077,2.664848972599998,2.1218496364383554,0.6922664617547979,0.7300330274517818
0.05578571428571428,5.578571428571428,0.22142857142857142,5.436001877454284,5.320612269463872,5.170267692679297,5.292570612289799,-5.104398525196253,0.1881720870935455,5.173073026264752,-3.7940014818953665,1.3790715443693853,0.6632090409297575,0.6845929151566564,2.866456542349738,2.2500817529191863,0.7273682367525679,0.7642111897965264
0.05578571428571428,5.578571428571428,0.2371428571428571,5.436001877454284,5.320612269463872,5.170267692679297,5.295561444961374,-5.229223037259491,0.06633840770188293,5.172746201618554,-3.843949304539435,1.328796897079119,0.6949419889323848,0.7140281711670581,3.0753228674740285,2.3778739990376607,0.7618387098062839,0.7971088532343628
0.05578571428571428,5.578571428571428,0.25285714285714284,5.436001877454284,5.320612269463872,5.170267692679297,5.298702220843151,-5.360305580610482,-0.061603359767330446,5.172410657223093,-3.8952297906761086,1.2771808665469844,0.7263716851113599,0.7424792290322556,3.2930320088553344,2.505771147909286,0.795929540586826,0.8289120602356091
0.05578571428571428,5.578571428571428,0.26857142857142857,5.436001877454284,5.320612269463872,5.170267692679297,5.302004509862559,-5.49812886999817,-0.1961243601356113,5.172066037259908,-3.9478969956686916,1.2241690415912165,0.7577283454907046,0.7700965340973197,3.5213189715221915,2.6342921088939875,0.8298897865799403,0.8597887839911776
0.05578571428571428,5.578571428571428,0.28428571428571425,5.436001877454284,5.320612269463872,5.170267692679297,5.305481092994753,-5.643226575899074,-0.33774548290432094,5.171711972614616,-4.002007943882201,1.169704028732415,0.7892462138059385,0.7970172751115,3.762116447703079,2.763938413252731,0.8639720883607537,0.8898922315481171
0.05578571428571428,5.578571428571428,0.3,5.436001877454284,5.320612269463872,5.170267692679297,5.309146148405153,-5.796190237527502,-0.48704408912234864,5.171348064916659,-4.05762282571495,1.1137252392017087,0.8211696430393544,0.8233678890690043,4.017610653050951,2.895201809849368,0.8984392000144225,0.9193636410387284
0.06,6.0,0.08,5.436001877454284,4.935943792048352,4.793982636496835,4.889687021418266,-4.244170827263179,0.6455161941550864,4.798997056507052,-3.420368577518038,1.3786284789890142,0.31988293454077166,0.3384638787906624,1.1568888194091187,1.0051329493165895,0.35255373429521336,0.3784828225050773
0.06,6.0,0.09571428571428571,5.436001877454284,4.935943792048352,4.793982636496835,4.89160965918834,-4.329433335762605,0.5621763234257351,4.798749358247871,-3.460566954189054,1.3381824040588173,0.3673018609262612,0.38799545993839496,1.3545378649837403,1.1658282943471932,0.4046927067236083,0.4338882561683021
0.06,6.0,0.11142857142857143,5.436001877454284,4.935943792048352,4.793982636496835,4.89361112785353,-4.418191810277143,0.475419317576387,4.798495766252559,-3.501721438004829,1.29677432824773,0.41148109097832725,0.4338363584821536,1.547938678569949,1.3191408925194992,0.4532259714196129,0.4851712056108681
0.06,6.0,0.12714285714285714,5.436001877454284,4.935943792048352,4.793982636496835,4.895696380369664,-4.510665758633584,0.38503062173607994,4.798236075113457,-3.5438665600610153,1.2543695150524417,0.45293687218617146,0.4765075775736704,1.7388119086803044,1.4664063030522811,0.49872319056731834,0.5329140046583802
0.06,6.0,0.14285714285714285,5.436001877454284,4.935943792048352,4.793982636496835,4.897870788824815,-4.607093471166836,0.2907773176579793,4.797970051621464,-3.587038519809743,1.2109315318117209,0.49210975152647046,0.5164466244877985,1.9287255295097339,1.6087653698093618,0.5416700249227802,0.5776056884343461
0.06,6.0,0.15857142857142856,5.436001877454284,4.935943792048352,4.793982636496835,4.900140192585776,-4.707734052180361,0.19240614040541537,4.797697470419051,-3.631275306697993,1.166422163721058,0.529381375002913,0.5540244188750876,2.119145769086117,1.747205477187208,0.5824866953219043,0.6196608863362485
0.06,6.0,0.17428571428571427,5.436001877454284,4.935943792048352,4.793982636496835,4.902510961325878,-4.812869756350562,0.08964120497531614,4.797418077457489,-3.676616808542206,1.1208012689152826,0.5650876937934868,0.5895583399251336,2.3114800189460993,1.8825925973686708,0.6215425594646717,0.6594344064581037
0.06,6.0,0.19,5.436001877454284,4.935943792048352,4.793982636496835,4.904990041999995,-4.922808624690713,-0.01781858269071801,4.797131624548158,-3.723104931141605,1.0740266934065534,0.5995295788707722,0.6233224221219302,2.507114656324916,2.015696535906386,0.6591678143763602,0.6972326270116013
0.06,6.0,0.20571428571428568,5.436001877454284,4.935943792048352,4.793982636496835,4.907585022538176,-5.037887498843539,-0.1303024763053635,4.7968378303862504,-3.770783721220597,1.0260541091656536,0.6329815768424396,0.6555554071141501,2.7074500987822603,2.1472111289000395,0.6956631311894056,0.7333224994354736
0.06,6.0,0.22142857142857142,5.436001877454284,4.935943792048352,4.793982636496835,4.910304236614737,-5.158475485540347,-0.24817124892561004,4.79653641631363,-3.8196995222601084,0.9768368940535219,0.6656993621234619,0.6864671796336096,2.913935059467576,2.2777706405463505,0.7313078311810272,0.7679387378445311
0.06,6.0,0.2371428571428571,5.436001877454284,4.935943792048352,4.793982636496835,4.9131568174512035,-5.284977877865131,-0.3718210604139278,4.796227081134834,-3.8699011076354193,0.9263259734994147,0.6979263122985911,0.7162439620955751,3.1281017971451774,2.407963293649118,0.7663670825053258,0.8012896280717995
0.06,6.0,0.25285714285714284,5.436001877454284,4.935943792048352,4.793982636496835,4.916152822091179,-5.417840740278574,-0.501687918187395,4.795909504058416,-3.9214398450075034,0.8744696590509129,0.7298995738480584,0.7450525597363366,3.3516042172720972,2.5383426507374907,0.8010985071749132,0.8335617728505439
0.06,6.0,0.26857142857142857,5.436001877454284,4.935943792048352,4.793982636496835,4.919303348774111,-5.557556140647883,-0.6382527918737715,4.795583353638023,-3.974369879066904,0.8212134745711186,0.7618559342503771,0.7730438673192451,3.5862607852266137,2.6694373715940856,0.8357585508989017,0.8649240109903643
0.06,6.0,0.28428571428571425,5.436001877454284,4.935943792048352,4.793982636496835,4.922620668047091,-5.704668259616671,-0.7820475915695804,4.795248278520081,-4.028748321170489,0.7664999573495921,0.7940378095483424,0.8003558024327616,3.8341046657563993,2.8017597735185973,0.8706089490218004,0.8955306983082777
0.06,6.0,0.3,5.436001877454284,4.935943792048352,4.793982636496835,4.926118388410585,-5.8597804537438325,-0.9336620653332472,4.794903908822174,-4.084635451053625,0.7102684577685485,0.8266996754713317,0.8271157961203811,4.097443985884297,2.935813528281983,0.9059236395714264,0.9255244927786065
