train,test,adjustment,method,method_label,Vcem_fraction,Vcem_percent,lnCn_profile,lnCn_predicted,lnCn_error
BT2,19A,adjusted,log_reciprocal_hs,log contact + reciprocal HS,0.0148823529411764,1.48823529411764,1.6587324198273878,1.662037505424364,0.003305085596976065
BT2,19A,adjusted,log_reciprocal_hs,log contact + reciprocal HS,0.0166176470588235,1.6617647058823501,1.6325820843579384,1.635142982671258,0.002560898313319626
BT2,19A,adjusted,log_reciprocal_hs,log contact + reciprocal HS,0.0183529411764705,1.8352941176470499,1.6098479336819929,1.6117295740106234,0.001881640328630585
BT2,19A,adjusted,log_reciprocal_hs,log contact + reciprocal HS,0.0200882352941176,2.0088235294117602,1.5899110205977334,1.5911804599967487,0.0012694393990153596
BT2,19A,adjusted,log_reciprocal_hs,log contact + reciprocal HS,0.0218235294117647,2.18235294117647,1.57230725856066,1.5730327053131794,0.0007254467525195096
BT2,19A,adjusted,log_reciprocal_hs,log contact + reciprocal HS,0.0235588235294117,2.3558823529411703,1.5566797848443532,1.5569300537322879,0.00025026888793466817
BT2,19A,adjusted,log_reciprocal_hs,log contact + reciprocal HS,0.0245927335748796,2.45927335748796,1.548190461706214,1.5481904617062145,4.440892098500626e-16
BT2,19A,adjusted,log_reciprocal_hs,log contact + reciprocal HS,0.0252941176470588,2.52941176470588,1.542717371827408,1.5425925434582564,-0.00012482836915173046
BT2,19A,adjusted,log_reciprocal_hs,log contact + reciprocal HS,0.0270294117647058,2.70294117647058,1.5301899677790038,1.5297962266874436,-0.00039374109156020687
BT2,19A,adjusted,log_reciprocal_hs,log contact + reciprocal HS,0.0287647058823529,2.87647058823529,1.5189442833055544,1.5183592115700284,-0.0005850717355260215
BT2,19A,adjusted,log_reciprocal_hs,log contact + reciprocal HS,0.0305,3.05,1.50883577536138,1.508131799606015,-0.0007039757553648496
BT2,19A,adjusted,log_reciprocal_hs,log contact + reciprocal HS,0.032235294117647,3.2235294117647,1.4997435219975774,1.4989893561333414,-0.0007541658642360449
BT2,19A,adjusted,log_reciprocal_hs,log contact + reciprocal HS,0.0339705882352941,3.39705882352941,1.4915624355509751,1.4908270526206393,-0.000735382930335815
BT2,19A,adjusted,log_reciprocal_hs,log contact + reciprocal HS,0.0357058823529411,3.5705882352941103,1.4842034308635106,1.48355592039576,-0.0006475104677505783
BT2,19A,adjusted,log_reciprocal_hs,log contact + reciprocal HS,0.0374411764705882,3.74411764705882,1.4777805690973196,1.4770998418955594,-0.0006807272017601562
BT2,19A,adjusted,log_reciprocal_hs,log contact + reciprocal HS,0.0391764705882353,3.9176470588235297,1.472035382441908,1.4713932242800398,-0.0006421581618680783
BT2,19A,adjusted,log_reciprocal_hs,log contact + reciprocal HS,0.0409117647058823,4.09117647058823,1.4668420586069502,1.4663791777696153,-0.00046288083733481145
BT2,19A,adjusted,log_reciprocal_hs,log contact + reciprocal HS,0.0426470588235294,4.26470588235294,1.4621390996890202,1.462008072782691,-0.00013102690632926794
BT2,19A,adjusted,log_reciprocal_hs,log contact + reciprocal HS,0.0443823529411764,4.43823529411764,1.457989840828354,1.4582363851458346,0.00024654431748061256
BT2,19A,adjusted,log_reciprocal_hs,log contact + reciprocal HS,0.0461176470588235,4.61176470588235,1.454039399336606,1.4550257630320904,0.000986363695484327
BT2,19A,adjusted,log_reciprocal_hs,log contact + reciprocal HS,0.0478529411764705,4.78529411764705,1.450566881934323,1.4523422664531855,0.0017753845188626105
BT2,19A,adjusted,log_reciprocal_hs,log contact + reciprocal HS,0.0495882352941176,4.9588235294117595,1.4476719306071335,1.4501557424036475,0.002483811796514024
BT2,19A,adjusted,log_reciprocal_hs,log contact + reciprocal HS,0.0513235294117647,5.13235294117647,1.445216914962547,1.44843930764706,0.0032223926845131867
BT2,19A,adjusted,log_reciprocal_hs,log contact + reciprocal HS,0.0530588235294117,5.30588235294117,1.4431052077299935,1.4471689176593572,0.004063709929363668
BT2,19A,adjusted,log_reciprocal_hs,log contact + reciprocal HS,0.0547941176470588,5.47941176470588,1.4413687593892108,1.446323005087586,0.004954245698375104
BT2,19A,adjusted,log_reciprocal_hs,log contact + reciprocal HS,0.0565294117647058,5.65294117647058,1.4399512719111114,1.445882174717075,0.005930902805963534
BT2,19A,adjusted,log_reciprocal_hs,log contact + reciprocal HS,0.0582647058823529,5.82647058823529,1.4388432908777449,1.445828944694726,0.006985653816981019
BT2,19A,adjusted,log_reciprocal_hs,log contact + reciprocal HS,0.06,6.0,1.4380301769708528,1.446147525863707,0.008117348892854315
BT2,19A,adjusted,linear_contact_log_hs,linear contact + log HS,0.001,0.1,2.439021412925153,4.16171281867522,1.7226914057500666
BT2,19A,adjusted,linear_contact_log_hs,linear contact + log HS,0.002735294117647,0.27352941176469997,2.130574138594429,3.9692846342537473,1.8387104956593183
BT2,19A,adjusted,linear_contact_log_hs,linear contact + log HS,0.0044705882352941,0.44705882352941,1.9848012526978496,3.7768868551827315,1.792085602484882
BT2,19A,adjusted,linear_contact_log_hs,linear contact + log HS,0.0062058823529411,0.62058823529411,1.8904612027587413,3.584519748842946,1.6940585460842048
BT2,19A,adjusted,linear_contact_log_hs,linear contact + log HS,0.0079411764705882,0.7941176470588199,1.8216934958373292,3.392183586157671,1.5704900903203418
BT2,19A,adjusted,linear_contact_log_hs,linear contact + log HS,0.0096764705882352,0.96764705882352,1.7682596445184535,3.1998786416556397,1.4316189971371862
BT2,19A,adjusted,linear_contact_log_hs,linear contact + log HS,0.0114117647058823,1.14117647058823,1.7250512280151065,3.007605193535208,1.2825539655201017
BT2,19A,adjusted,linear_contact_log_hs,linear contact + log HS,0.0131470588235294,1.31470588235294,1.6891501280926475,2.815363523730129,1.1262133956374816
BT2,19A,adjusted,linear_contact_log_hs,linear contact + log HS,0.0148823529411764,1.48823529411764,1.6587324198273878,2.623153917976694,0.9644214981493062
BT2,19A,adjusted,linear_contact_log_hs,linear contact + log HS,0.0166176470588235,1.6617647058823501,1.6325820843579384,2.4309766658823904,0.798394581524452
BT2,19A,adjusted,linear_contact_log_hs,linear contact + log HS,0.0183529411764705,1.8352941176470499,1.6098479336819929,2.238832060996226,0.6289841273142329
BT2,19A,adjusted,linear_contact_log_hs,linear contact + log HS,0.0200882352941176,2.0088235294117602,1.5899110205977334,2.0467204008804885,0.4568093802827551
BT2,19A,adjusted,linear_contact_log_hs,linear contact + log HS,0.0218235294117647,2.18235294117647,1.57230725856066,1.8546419871843232,0.28233472862366327
BT2,19A,adjusted,linear_contact_log_hs,linear contact + log HS,0.0235588235294117,2.3558823529411703,1.5566797848443532,1.662597125718876,0.10591734087452287
BT2,19A,adjusted,linear_contact_log_hs,linear contact + log HS,0.0245927335748796,2.45927335748796,1.548190461706214,1.548190461706219,4.884981308350689e-15
BT2,19A,adjusted,linear_contact_log_hs,linear contact + log HS,0.0252941176470588,2.52941176470588,1.542717371827408,1.4705861265341875,-0.07213124529322057
BT2,19A,adjusted,linear_contact_log_hs,linear contact + log HS,0.0270294117647058,2.70294117647058,1.5301899677790038,1.2786093039979707,-0.25158066378103316
BT2,19A,adjusted,linear_contact_log_hs,linear contact + log HS,0.0287647058823529,2.87647058823529,1.5189442833055544,1.086666976876069,-0.43227730642948536
BT2,19A,adjusted,linear_contact_log_hs,linear contact + log HS,0.0305,3.05,1.50883577536138,0.8947594684149607,-0.6140763069464192
BT2,19A,adjusted,linear_contact_log_hs,linear contact + log HS,0.032235294117647,3.2235294117647,1.4997435219975774,0.702887106426092,-0.7968564155714855
BT2,19A,adjusted,linear_contact_log_hs,linear contact + log HS,0.0339705882352941,3.39705882352941,1.4915624355509751,0.5110502233722087,-0.9805122121787664
BT2,19A,adjusted,linear_contact_log_hs,linear contact + log HS,0.0357058823529411,3.5705882352941103,1.4842034308635106,0.3192491564558506,-1.16495427440766
BT2,19A,adjusted,linear_contact_log_hs,linear contact + log HS,0.0374411764705882,3.74411764705882,1.4777805690973196,0.1274842477097895,-1.35029632138753
BT2,19A,adjusted,linear_contact_log_hs,linear contact + log HS,0.0391764705882353,3.9176470588235297,1.472035382441908,-0.06424415591019939,-1.5362795383521073
BT2,19A,adjusted,linear_contact_log_hs,linear contact + log HS,0.0409117647058823,4.09117647058823,1.4668420586069502,-0.2559357024304325,-1.7227777610373827
BT2,19A,adjusted,linear_contact_log_hs,linear contact + log HS,0.0426470588235294,4.26470588235294,1.4621390996890202,-0.44759003476212156,-1.9097291344511418
BT2,19A,adjusted,linear_contact_log_hs,linear contact + log HS,0.0443823529411764,4.43823529411764,1.457989840828354,-0.6392067906016989,-2.097196631430053
BT2,19A,adjusted,linear_contact_log_hs,linear contact + log HS,0.0461176470588235,4.61176470588235,1.454039399336606,-0.8307856023288669,-2.2848250016654728
BT2,19A,adjusted,linear_contact_log_hs,linear contact + log HS,0.0478529411764705,4.78529411764705,1.450566881934323,-1.0223260969019736,-2.4728929788362963
BT2,19A,adjusted,linear_contact_log_hs,linear contact + log HS,0.0495882352941176,4.9588235294117595,1.4476719306071335,-1.2138278957509692,-2.661499826358103
BT2,19A,adjusted,linear_contact_log_hs,linear contact + log HS,0.0513235294117647,5.13235294117647,1.445216914962547,-1.4052906146675537,-2.8505075296301006
BT2,19A,adjusted,linear_contact_log_hs,linear contact + log HS,0.0530588235294117,5.30588235294117,1.4431052077299935,-1.5967138636926799,-3.0398190714226736
BT2,19A,adjusted,linear_contact_log_hs,linear contact + log HS,0.0547941176470588,5.47941176470588,1.4413687593892108,-1.7880972470012444,-3.2294660063904552
BT2,19A,adjusted,linear_contact_log_hs,linear contact + log HS,0.0565294117647058,5.65294117647058,1.4399512719111114,-1.9794403627837638,-3.4193916346948754
BT2,19A,adjusted,linear_contact_log_hs,linear contact + log HS,0.0582647058823529,5.82647058823529,1.4388432908777449,-2.1707428031252154,-3.6095860940029603
BT2,19A,adjusted,linear_contact_log_hs,linear contact + log HS,0.06,6.0,1.4380301769708528,-2.362004153880633,-3.800034330851486
BT2,19A,adjusted,reciprocal_contact_log_hs,reciprocal contact + log HS,0.001,0.1,2.439021412925153,2.260332553669998,-0.1786888592551552
BT2,19A,adjusted,reciprocal_contact_log_hs,reciprocal contact + log HS,0.002735294117647,0.27352941176469997,2.130574138594429,1.7321106193140536,-0.3984635192803754
BT2,19A,adjusted,reciprocal_contact_log_hs,reciprocal contact + log HS,0.0044705882352941,0.44705882352941,1.9848012526978496,1.61937804993906,-0.3654232027587896
BT2,19A,adjusted,reciprocal_contact_log_hs,reciprocal contact + log HS,0.0062058823529411,0.62058823529411,1.8904612027587413,1.573622146790254,-0.31683905596848727
BT2,19A,adjusted,reciprocal_contact_log_hs,reciprocal contact + log HS,0.0079411764705882,0.7941176470588199,1.8216934958373292,1.5509563628331207,-0.27073713300420854
BT2,19A,adjusted,reciprocal_contact_log_hs,reciprocal contact + log HS,0.0096764705882352,0.96764705882352,1.7682596445184535,1.538975276334745,-0.22928436818370845
BT2,19A,adjusted,reciprocal_contact_log_hs,reciprocal contact + log HS,0.0114117647058823,1.14117647058823,1.7250512280151065,1.5328192020095657,-0.1922320260055408
BT2,19A,adjusted,reciprocal_contact_log_hs,reciprocal contact + log HS,0.0131470588235294,1.31470588235294,1.6891501280926475,1.530194345068483,-0.15895578302416458
BT2,19A,adjusted,reciprocal_contact_log_hs,reciprocal contact + log HS,0.0148823529411764,1.48823529411764,1.6587324198273878,1.5298768791624655,-0.12885554066492233
BT2,19A,adjusted,reciprocal_contact_log_hs,reciprocal contact + log HS,0.0166176470588235,1.6617647058823501,1.6325820843579384,1.53115429234846,-0.10142779200947838
BT2,19A,adjusted,reciprocal_contact_log_hs,reciprocal contact + log HS,0.0183529411764705,1.8352941176470499,1.6098479336819929,1.5335836618267056,-0.07626427185528728
BT2,19A,adjusted,reciprocal_contact_log_hs,reciprocal contact + log HS,0.0200882352941176,2.0088235294117602,1.5899110205977334,1.5368752153090164,-0.053035805288716986
BT2,19A,adjusted,reciprocal_contact_log_hs,reciprocal contact + log HS,0.0218235294117647,2.18235294117647,1.57230725856066,1.5408314440073925,-0.03147581455326742
BT2,19A,adjusted,reciprocal_contact_log_hs,reciprocal contact + log HS,0.0235588235294117,2.3558823529411703,1.5566797848443532,1.5453131245232576,-0.011366660321095567
BT2,19A,adjusted,reciprocal_contact_log_hs,reciprocal contact + log HS,0.0245927335748796,2.45927335748796,1.548190461706214,1.548190461706214,0.0
BT2,19A,adjusted,reciprocal_contact_log_hs,reciprocal contact + log HS,0.0252941176470588,2.52941176470588,1.542717371827408,1.5502193271079991,0.007501955280591055
BT2,19A,adjusted,reciprocal_contact_log_hs,reciprocal contact + log HS,0.0270294117647058,2.70294117647058,1.5301899677790038,1.555475124799064,0.025285157020060067
BT2,19A,adjusted,reciprocal_contact_log_hs,reciprocal contact + log HS,0.0287647058823529,2.87647058823529,1.5189442833055544,1.5610237514266923,0.04207946812113783
BT2,19A,adjusted,reciprocal_contact_log_hs,reciprocal contact + log HS,0.0305,3.05,1.50883577536138,1.5668214366660522,0.05798566130467231
BT2,19A,adjusted,reciprocal_contact_log_hs,reciprocal contact + log HS,0.032235294117647,3.2235294117647,1.4997435219975774,1.5728339093584005,0.07309038736082307
BT2,19A,adjusted,reciprocal_contact_log_hs,reciprocal contact + log HS,0.0339705882352941,3.39705882352941,1.4915624355509751,1.579033972569454,0.08747153701847887
BT2,19A,adjusted,reciprocal_contact_log_hs,reciprocal contact + log HS,0.0357058823529411,3.5705882352941103,1.4842034308635106,1.5853997857831827,0.10119635491967216
BT2,19A,adjusted,reciprocal_contact_log_hs,reciprocal contact + log HS,0.0374411764705882,3.74411764705882,1.4777805690973196,1.5919136248154646,0.11413305571814503
BT2,19A,adjusted,reciprocal_contact_log_hs,reciprocal contact + log HS,0.0391764705882353,3.9176470588235297,1.472035382441908,1.5985609713264646,0.12652558888455667
BT2,19A,adjusted,reciprocal_contact_log_hs,reciprocal contact + log HS,0.0409117647058823,4.09117647058823,1.4668420586069502,1.6053298340717248,0.13848777546477464
BT2,19A,adjusted,reciprocal_contact_log_hs,reciprocal contact + log HS,0.0426470588235294,4.26470588235294,1.4621390996890202,1.612210235887084,0.15007113619806378
BT2,19A,adjusted,reciprocal_contact_log_hs,reciprocal contact + log HS,0.0443823529411764,4.43823529411764,1.457989840828354,1.619193821048234,0.16120398021987992
BT2,19A,adjusted,reciprocal_contact_log_hs,reciprocal contact + log HS,0.0461176470588235,4.61176470588235,1.454039399336606,1.6262735512997886,0.17223415196318248
BT2,19A,adjusted,reciprocal_contact_log_hs,reciprocal contact + log HS,0.0478529411764705,4.78529411764705,1.450566881934323,1.633443468046561,0.18287658611223812
BT2,19A,adjusted,reciprocal_contact_log_hs,reciprocal contact + log HS,0.0495882352941176,4.9588235294117595,1.4476719306071335,1.640698504500741,0.19302657389360744
BT2,19A,adjusted,reciprocal_contact_log_hs,reciprocal contact + log HS,0.0513235294117647,5.13235294117647,1.445216914962547,1.648034335962286,0.2028174209997391
BT2,19A,adjusted,reciprocal_contact_log_hs,reciprocal contact + log HS,0.0530588235294117,5.30588235294117,1.4431052077299935,1.6554472595031662,0.21234205177317267
BT2,19A,adjusted,reciprocal_contact_log_hs,reciprocal contact + log HS,0.0547941176470588,5.47941176470588,1.4413687593892108,1.6629340965377408,0.22156533714853
BT2,19A,adjusted,reciprocal_contact_log_hs,reciprocal contact + log HS,0.0565294117647058,5.65294117647058,1.4399512719111114,1.6704921133621773,0.2305408414510659
BT2,19A,adjusted,reciprocal_contact_log_hs,reciprocal contact + log HS,0.0582647058823529,5.82647058823529,1.4388432908777449,1.6781189559174172,0.23927566503967235
BT2,19A,adjusted,reciprocal_contact_log_hs,reciprocal contact + log HS,0.06,6.0,1.4380301769708528,1.6858125958968104,0.24778241892595765
BT2,19A,adjusted,quadratic_tangent,second-order local tangent,0.001,0.1,2.439021412925153,-5.928634014374216,-8.367655427299368
BT2,19A,adjusted,quadratic_tangent,second-order local tangent,0.002735294117647,0.27352941176469997,2.130574138594429,-6.183016004649129,-8.313590143243559
BT2,19A,adjusted,quadratic_tangent,second-order local tangent,0.0044705882352941,0.44705882352941,1.9848012526978496,-6.309686056311813,-8.294487309009662
BT2,19A,adjusted,quadratic_tangent,second-order local tangent,0.0062058823529411,0.62058823529411,1.8904612027587413,-6.308644169362257,-8.199105372120998
BT2,19A,adjusted,quadratic_tangent,second-order local tangent,0.0079411764705882,0.7941176470588199,1.8216934958373292,-6.179890343800457,-8.001583839637785
BT2,19A,adjusted,quadratic_tangent,second-order local tangent,0.0096764705882352,0.96764705882352,1.7682596445184535,-5.923424579626431,-7.691684224144884
BT2,19A,adjusted,quadratic_tangent,second-order local tangent,0.0114117647058823,1.14117647058823,1.7250512280151065,-5.5392468768401475,-7.2642981048552535
BT2,19A,adjusted,quadratic_tangent,second-order local tangent,0.0131470588235294,1.31470588235294,1.6891501280926475,-5.0273572354416185,-6.716507363534266
BT2,19A,adjusted,quadratic_tangent,second-order local tangent,0.0148823529411764,1.48823529411764,1.6587324198273878,-4.387755655430883,-6.046488075258271
BT2,19A,adjusted,quadratic_tangent,second-order local tangent,0.0166176470588235,1.6617647058823501,1.6325820843579384,-3.620442136807871,-5.253024221165809
BT2,19A,adjusted,quadratic_tangent,second-order local tangent,0.0183529411764705,1.8352941176470499,1.6098479336819929,-2.725416679572668,-4.335264613254661
BT2,19A,adjusted,quadratic_tangent,second-order local tangent,0.0200882352941176,2.0088235294117602,1.5899110205977334,-1.702679283725169,-3.2925903043229026
BT2,19A,adjusted,quadratic_tangent,second-order local tangent,0.0218235294117647,2.18235294117647,1.57230725856066,-0.5522299492654281,-2.124537207826088
BT2,19A,adjusted,quadratic_tangent,second-order local tangent,0.0235588235294117,2.3558823529411703,1.5566797848443532,0.7259313238064844,-0.8307484610378688
BT2,19A,adjusted,quadratic_tangent,second-order local tangent,0.0245927335748796,2.45927335748796,1.548190461706214,1.5481904617061821,-3.197442310920451e-14
BT2,19A,adjusted,quadratic_tangent,second-order local tangent,0.0252941176470588,2.52941176470588,1.542717371827408,2.1318045354907116,0.5890871636633035
BT2,19A,adjusted,quadratic_tangent,second-order local tangent,0.0270294117647058,2.70294117647058,1.5301899677790038,3.66538968578709,2.135199718008086
BT2,19A,adjusted,quadratic_tangent,second-order local tangent,0.0287647058823529,2.87647058823529,1.5189442833055544,5.326686774695803,3.8077424913902487
BT2,19A,adjusted,quadratic_tangent,second-order local tangent,0.0305,3.05,1.50883577536138,7.115695802216756,5.606860026855376
BT2,19A,adjusted,quadratic_tangent,second-order local tangent,0.032235294117647,3.2235294117647,1.4997435219975774,9.032416768349847,7.53267324635227
BT2,19A,adjusted,quadratic_tangent,second-order local tangent,0.0339705882352941,3.39705882352941,1.4915624355509751,11.076849673095284,9.585287237544309
BT2,19A,adjusted,quadratic_tangent,second-order local tangent,0.0357058823529411,3.5705882352941103,1.4842034308635106,13.248994516452841,11.76479108558933
BT2,19A,adjusted,quadratic_tangent,second-order local tangent,0.0374411764705882,3.74411764705882,1.4777805690973196,15.54885129842276,14.07107072932544
BT2,19A,adjusted,quadratic_tangent,second-order local tangent,0.0391764705882353,3.9176470588235297,1.472035382441908,17.976420019004927,16.504384636563017
BT2,19A,adjusted,quadratic_tangent,second-order local tangent,0.0409117647058823,4.09117647058823,1.4668420586069502,20.531700678199194,19.064858619592243
BT2,19A,adjusted,quadratic_tangent,second-order local tangent,0.0426470588235294,4.26470588235294,1.4621390996890202,23.214693276005853,21.752554176316835
BT2,19A,adjusted,quadratic_tangent,second-order local tangent,0.0443823529411764,4.43823529411764,1.457989840828354,26.02539781242458,24.567407971596225
BT2,19A,adjusted,quadratic_tangent,second-order local tangent,0.0461176470588235,4.61176470588235,1.454039399336606,28.96381428745572,27.509774888119114
BT2,19A,adjusted,quadratic_tangent,second-order local tangent,0.0478529411764705,4.78529411764705,1.450566881934323,32.029942701098925,30.579375819164603
BT2,19A,adjusted,quadratic_tangent,second-order local tangent,0.0495882352941176,4.9588235294117595,1.4476719306071335,35.223783053354545,33.77611112274741
BT2,19A,adjusted,quadratic_tangent,second-order local tangent,0.0513235294117647,5.13235294117647,1.445216914962547,38.54533534422241,37.100118429259865
BT2,19A,adjusted,quadratic_tangent,second-order local tangent,0.0530588235294117,5.30588235294117,1.4431052077299935,41.994599573702324,40.55149436597233
BT2,19A,adjusted,quadratic_tangent,second-order local tangent,0.0547941176470588,5.47941176470588,1.4413687593892108,45.57157574179467,44.130206982405454
BT2,19A,adjusted,quadratic_tangent,second-order local tangent,0.0565294117647058,5.65294117647058,1.4399512719111114,49.27626384849905,47.836312576587936
BT2,19A,adjusted,quadratic_tangent,second-order local tangent,0.0582647058823529,5.82647058823529,1.4388432908777449,53.10866389381589,51.669820602938145
BT2,19A,adjusted,quadratic_tangent,second-order local tangent,0.06,6.0,1.4380301769708528,57.06877587774496,55.630745700774106
BT2,19A,adjusted,local_linear_tangent,first-order local tangent,0.001,0.1,2.439021412925153,4.164208008163303,1.7251865952381502
BT2,19A,adjusted,local_linear_tangent,first-order local tangent,0.002735294117647,0.27352941176469997,2.130574138594429,3.971794532818428,1.841220394223999
BT2,19A,adjusted,local_linear_tangent,first-order local tangent,0.0044705882352941,0.44705882352941,1.9848012526978496,3.7793810574735414,1.7945798047756918
BT2,19A,adjusted,local_linear_tangent,first-order local tangent,0.0062058823529411,0.62058823529411,1.8904612027587413,3.5869675821286657,1.6965063793699244
BT2,19A,adjusted,local_linear_tangent,first-order local tangent,0.0079411764705882,0.7941176470588199,1.8216934958373292,3.394554106783779,1.5728606109464498
BT2,19A,adjusted,local_linear_tangent,first-order local tangent,0.0096764705882352,0.96764705882352,1.7682596445184535,3.2021406314389034,1.4338809869204499
BT2,19A,adjusted,local_linear_tangent,first-order local tangent,0.0114117647058823,1.14117647058823,1.7250512280151065,3.0097271560940166,1.2846759280789102
BT2,19A,adjusted,local_linear_tangent,first-order local tangent,0.0131470588235294,1.31470588235294,1.6891501280926475,2.8173136807491295,1.128163552656482
BT2,19A,adjusted,local_linear_tangent,first-order local tangent,0.0148823529411764,1.48823529411764,1.6587324198273878,2.624900205404254,0.966167785576866
BT2,19A,adjusted,local_linear_tangent,first-order local tangent,0.0166176470588235,1.6617647058823501,1.6325820843579384,2.432486730059367,0.7999046457014287
BT2,19A,adjusted,local_linear_tangent,first-order local tangent,0.0183529411764705,1.8352941176470499,1.6098479336819929,2.2400732547144915,0.6302253210324986
BT2,19A,adjusted,local_linear_tangent,first-order local tangent,0.0200882352941176,2.0088235294117602,1.5899110205977334,2.0476597793696047,0.4577487587718714
BT2,19A,adjusted,local_linear_tangent,first-order local tangent,0.0218235294117647,2.18235294117647,1.57230725856066,1.855246304024718,0.2829390454640581
BT2,19A,adjusted,local_linear_tangent,first-order local tangent,0.0235588235294117,2.3558823529411703,1.5566797848443532,1.662832828679842,0.10615304383548874
BT2,19A,adjusted,local_linear_tangent,first-order local tangent,0.0245927335748796,2.45927335748796,1.548190461706214,1.548190461706219,4.884981308350689e-15
BT2,19A,adjusted,local_linear_tangent,first-order local tangent,0.0252941176470588,2.52941176470588,1.542717371827408,1.4704193533349552,-0.07229801849245288
BT2,19A,adjusted,local_linear_tangent,first-order local tangent,0.0270294117647058,2.70294117647058,1.5301899677790038,1.27800587799008,-0.2521840897889238
BT2,19A,adjusted,local_linear_tangent,first-order local tangent,0.0287647058823529,2.87647058823529,1.5189442833055544,1.0855924026451929,-0.43335188066036157
BT2,19A,adjusted,local_linear_tangent,first-order local tangent,0.0305,3.05,1.50883577536138,0.8931789273003061,-0.6156568480610738
BT2,19A,adjusted,local_linear_tangent,first-order local tangent,0.032235294117647,3.2235294117647,1.4997435219975774,0.7007654519554305,-0.7989780700421469
BT2,19A,adjusted,local_linear_tangent,first-order local tangent,0.0339705882352941,3.39705882352941,1.4915624355509751,0.5083519766105442,-0.9832104589404309
BT2,19A,adjusted,local_linear_tangent,first-order local tangent,0.0357058823529411,3.5705882352941103,1.4842034308635106,0.31593850126566814,-1.1682649295978424
BT2,19A,adjusted,local_linear_tangent,first-order local tangent,0.0374411764705882,3.74411764705882,1.4777805690973196,0.1235250259207814,-1.3542555431765382
BT2,19A,adjusted,local_linear_tangent,first-order local tangent,0.0391764705882353,3.9176470588235297,1.472035382441908,-0.06888844942410532,-1.5409238318660132
BT2,19A,adjusted,local_linear_tangent,first-order local tangent,0.0409117647058823,4.09117647058823,1.4668420586069502,-0.26130192476898095,-1.7281439833759311
BT2,19A,adjusted,local_linear_tangent,first-order local tangent,0.0426470588235294,4.26470588235294,1.4621390996890202,-0.45371540011386724,-1.9158544998028875
BT2,19A,adjusted,local_linear_tangent,first-order local tangent,0.0443823529411764,4.43823529411764,1.457989840828354,-0.6461288754587438,-2.104118716287098
BT2,19A,adjusted,local_linear_tangent,first-order local tangent,0.0461176470588235,4.61176470588235,1.454039399336606,-0.83854235080363,-2.2925817501402364
BT2,19A,adjusted,local_linear_tangent,first-order local tangent,0.0478529411764705,4.78529411764705,1.450566881934323,-1.0309558261485057,-2.481522708082829
BT2,19A,adjusted,local_linear_tangent,first-order local tangent,0.0495882352941176,4.9588235294117595,1.4476719306071335,-1.2233693014933928,-2.671041232100526
BT2,19A,adjusted,local_linear_tangent,first-order local tangent,0.0513235294117647,5.13235294117647,1.445216914962547,-1.4157827768382791,-2.860999691800826
BT2,19A,adjusted,local_linear_tangent,first-order local tangent,0.0530588235294117,5.30588235294117,1.4431052077299935,-1.6081962521831548,-3.051301459913148
BT2,19A,adjusted,local_linear_tangent,first-order local tangent,0.0547941176470588,5.47941176470588,1.4413687593892108,-1.800609727528042,-3.2419784869172528
BT2,19A,adjusted,local_linear_tangent,first-order local tangent,0.0565294117647058,5.65294117647058,1.4399512719111114,-1.9930232028729176,-3.4329744747840287
BT2,19A,adjusted,local_linear_tangent,first-order local tangent,0.0582647058823529,5.82647058823529,1.4388432908777449,-2.185436678217804,-3.6242799690955487
BT2,19A,adjusted,local_linear_tangent,first-order local tangent,0.06,6.0,1.4380301769708528,-2.377850153562691,-3.8158803305335436
BT2,19A,adjusted,integrated_local_projection,integrated local projection slope,0.001,0.1,2.439021412925153,2.4362725530906153,-0.0027488598345377646
BT2,19A,adjusted,integrated_local_projection,integrated local projection slope,0.002735294117647,0.27352941176469997,2.130574138594429,2.1284208066077075,-0.0021533319867215184
BT2,19A,adjusted,integrated_local_projection,integrated local projection slope,0.0044705882352941,0.44705882352941,1.9848012526978496,1.982980396251175,-0.0018208564466746235
BT2,19A,adjusted,integrated_local_projection,integrated local projection slope,0.0062058823529411,0.62058823529411,1.8904612027587413,1.8888899252953744,-0.001571277463366938
BT2,19A,adjusted,integrated_local_projection,integrated local projection slope,0.0079411764705882,0.7941176470588199,1.8216934958373292,1.82033025839941,-0.001363237437919107
BT2,19A,adjusted,integrated_local_projection,integrated local projection slope,0.0096764705882352,0.96764705882352,1.7682596445184535,1.767079280601867,-0.001180363916586602
BT2,19A,adjusted,integrated_local_projection,integrated local projection slope,0.0114117647058823,1.14117647058823,1.7250512280151065,1.7240368041866265,-0.0010144238284799378
BT2,19A,adjusted,integrated_local_projection,integrated local projection slope,0.0131470588235294,1.31470588235294,1.6891501280926475,1.6882894813978084,-0.0008606466948390956
BT2,19A,adjusted,integrated_local_projection,integrated local projection slope,0.0148823529411764,1.48823529411764,1.6587324198273878,1.658016473306437,-0.0007159465209507498
BT2,19A,adjusted,integrated_local_projection,integrated local projection slope,0.0166176470588235,1.6617647058823501,1.6325820843579384,1.6320038753930297,-0.0005782089649086775
BT2,19A,adjusted,integrated_local_projection,integrated local projection slope,0.0183529411764705,1.8352941176470499,1.6098479336819929,1.6094020250057297,-0.00044590867626315145
BT2,19A,adjusted,integrated_local_projection,integrated local projection slope,0.0200882352941176,2.0088235294117602,1.5899110205977334,1.5895931047702776,-0.0003179158274557725
